frame,elbow,shoulder,knee,body,face
1,130.94872940378514,12.144308215493819,137.42268697189743,118.96702083756045,11.125771703275412
2,170.06403553271437,20.67488409882872,158.17808630885648,171.64525044560577,4.77221705025706
3,101.40617140235473,0.6378169025998245,113.74071888394823,119.67847629589987,6.130353343156784
4,84.98730798868893,4.702307763955514,105.759986969419,106.19332529117399,10.375347487397931
5,82.60846123726655,7.815192347696482,98.22249601530193,102.71105209349412,5.033231674393619
6,76.38957428993851,5.220675644250653,98.79254310687871,98.96396045997805,33.226530620371136
7,77.61727719446966,4.625253528076387,100.9432959070956,98.03452378795863,55.90032174508622
8,70.3707056230973,7.103757717452273,100.70330294380453,92.19871745263934,45.84921843621834
9,78.87640755949216,9.839508573096197,88.87803970057986,86.58931893263049,56.84979470871281
10,75.56061478799307,16.998231728901075,88.3696335555786,83.15440338648179,48.807126581980526
11,81.80796827905222,17.471543215503324,75.64335181060558,78.68288852983152,31.41956742533199
12,80.3991406919741,17.873469184243124,67.9326890537486,76.54469938345257,21.32996521967787
13,81.82292334115158,23.213662554703735,68.4322747320859,76.95327096684883,19.11959404460232
14,82.80190440498336,37.52547380419867,63.16642497681511,73.71638190588567,6.610040721561526
15,78.62213296066763,39.9125683246493,65.83191517941668,75.00571968545992,2.528762346276795
16,79.43700110977899,38.713832004248346,61.33780088379663,74.57962933191752,5.025226804957343
17,86.66526969559857,48.28131933186715,67.44347414026514,73.67832064090871,13.941901853086655
18,86.86770390115879,49.77123993216488,64.17635263854194,76.99013285729288,10.685722269972226
19,96.78868929462425,49.81539697142153,69.65686845735524,77.31258447441483,25.85753108260542
20,104.43913971012103,46.58888373787103,73.0983391355308,77.90946262372515,27.26796866089046
21,102.98942030582384,40.95659986542131,82.43135132390339,79.64737027798917,26.831256555364405
22,110.96952443421085,49.42156155102185,96.29325458517249,80.05588790232686,31.419789000531523
23,115.34991763549121,52.1332810002905,111.36553215919469,81.79490244861253,39.80297279890101
24,114.43275696281452,54.87142922407988,118.61195215413908,81.68382560455609,29.912230169976112
25,110.3698225523863,58.95696967063512,121.73501806627105,80.13628975518814,28.325039837941745
26,106.35917487242321,55.36760967503238,125.24577252518877,80.72050617966165,29.48565014229435
27,107.64992571841165,62.04712810533138,130.21851980931825,82.5752503147202,24.425358083550854
28,100.5105434415799,62.25832808097188,129.6469895370208,82.98635804305904,19.959089012702947
29,117.41131653957697,80.95659016082223,123.22593090061102,81.75112421099308,17.17932288158199
30,113.64516224107473,77.09253529881555,120.31565437472177,82.17423274258269,15.62363368876681
31,111.81517850455359,81.9689927579818,116.97559437933938,83.09769694624221,9.611168753773013
32,118.81373506804368,79.11253084451337,111.57350322149559,78.78422955731284,17.427942279564945
33,122.51389374029515,90.63974949463946,103.9008827675541,77.18620548390425,11.125929775536305
34,126.11051685375864,89.80204987695114,97.05671807796602,78.75534952630443,8.916475796068395
35,127.05250260290615,91.48846360176094,93.38320402460272,78.16524720185984,3.211778339492927
36,130.572262309908,93.6374412761118,90.9955971193514,75.47327770397011,19.591114608118676
37,136.26750111986848,95.69097840787693,88.03784980317285,73.71142673963939,19.641217594456666
38,141.86586656029436,96.94707642586198,86.36047845443122,72.74068057169815,34.52454626187629
39,152.170906505768,96.1169358865647,87.16389628150223,76.08838590223624,12.042686827775206
40,155.98039040713525,93.68109144408803,88.22832767733279,79.01466316692618,2.857392215653178
41,165.02865956414612,90.87534261630074,86.97684628771184,85.25044024727734,11.931163306859753
42,169.72574560650642,89.64129292819085,86.97852679697112,87.8427019167682,15.681194930165995
43,167.51182226320327,93.08135612849803,87.86535122540838,80.22586016086503,36.93421220163717
44,166.54518854344846,95.38541888865186,86.0320848189265,79.34467877569891,22.615335492779185
45,174.45971590757452,100.82003453051601,83.38069523252389,78.86651013660054,22.66487417837215
46,178.7896820930735,104.32327344336649,81.81823028207894,79.18462304684728,23.387546153893823
47,179.9614608837371,102.55636035558948,80.92759801569368,83.4233492320942,18.00996750568641
48,176.03470945110624,101.9701756674554,79.35898975606057,85.19207664100003,12.28188631883898
49,174.18958729702618,102.54570273524746,78.88988066826181,85.88604348616187,17.23269858831074
50,134.80936412054496,92.63349979421226,77.40848363242172,77.28905067101901,26.508396962614185
51,126.32687886208609,90.25615903186663,76.0307431144144,76.76002082569235,18.179869385241382
52,117.33051125546626,90.01248303442887,75.7335857492288,77.9942897390583,25.677815227534992
53,110.59528783133644,87.65016062980519,74.03343065382576,79.59206989463311,17.61729579471305
54,111.74164978986173,28.587868785914825,74.14969603563604,84.98781684199966,10.724407572827456
55,74.79372239097029,18.02279569732102,73.19071723695332,90.80292204635488,38.19689232630322
56,44.222447722781645,30.14962845055567,73.9174844540822,91.28194778448163,58.25358458495316
57,17.484320334955054,112.43893383065806,74.09028454624345,88.1635806691763,46.48774788597242
58,18.01316180218766,113.37163860577942,74.15884179050676,89.36926790920123,32.64941986464506
59,23.22878225146683,119.22453736978945,73.72289707419587,85.37097810638859,21.396203953049127
60,23.447211848274844,116.19712069131889,72.54295096495379,87.69955259284706,23.128724217571396
61,28.20945540589517,122.28454379277063,70.2225957869946,83.77034062452097,36.364601890452164
62,26.60397198174949,117.80212858694122,68.98187105553579,84.83997442606255,83.49912673924439
63,25.183278660790407,114.92500736183972,67.48434000206379,87.05950935082727,64.87609535920149
64,25.225235921468112,114.47981052793621,67.65911727962136,87.83791137860293,90.5762670672828
65,24.8811098399328,111.03903754412909,66.37958541247737,89.04391151123552,80.51799907784567
66,24.454411200187426,109.58104254787112,65.54573354820099,89.06501928044878,75.65753230867358
67,25.344907305916845,110.67896170974315,65.64039669207675,89.07916984615316,67.62089325086652
68,25.979681156236538,110.22355296560363,66.40820014724756,90.54685458415321,67.22515241017237
69,27.26507198290574,109.7345098085447,67.15054028631951,91.36363278734017,64.11778919544969
70,26.726911404544726,110.90971694412653,67.43362821486097,91.36287454795614,60.05628175866292
71,28.754501709455475,111.50685500758098,67.88305051504119,91.97711579148631,62.79108091304579
72,31.405438464528885,114.50333077401841,68.85921827555717,91.67242413928807,63.34683804517937
73,32.71957332992321,116.45681965054155,68.97056997020186,90.8016407690445,72.16495265565288
74,33.053580052151176,117.06681711832292,69.84528337942207,90.87252458871681,76.6251712621953
75,33.48793825564083,117.86272332466193,69.91057485329375,90.64958927713221,75.9163787583388
76,34.128344263614366,118.04910177975256,69.80925974884822,90.36166053622813,74.02036135634808
77,33.68121074316153,117.46258561672155,69.86319645670677,89.7679142171273,73.79445928115337
78,33.996706009096144,117.98704731630824,71.36005192962779,89.75137584655891,66.6698345399015
79,33.93220400700758,118.63770147014704,71.72228456116751,89.23376431533659,65.3451276481897
80,34.80355741497975,119.3076018965849,72.57191460663816,89.6046868424457,64.55121583491683
81,34.63765271272334,119.17186307392531,73.25939323165898,90.00690748940393,54.76519025530985
82,34.797202760870256,118.63304368451932,73.19046424270017,90.22989281364606,52.0340459453289
