frame,elbow,shoulder,knee,body,face
1,102.78577826976648,3.5362267450524496,127.56359553226277,152.55404499595696,69.57696292897481
2,71.96789450818589,2.7950327932876164,98.32277976136795,103.63346695373326,73.39456898109336
3,75.05758800594583,7.497485247982622,83.46020814771042,92.76668422808866,109.52596550075671
4,66.86022277427202,8.6752163610575,86.89782177190588,91.45906502170583,100.62462445053836
5,64.5583086800913,7.094010206045106,85.7301012724372,86.47401283076113,93.72731645776128
6,64.22401756601094,10.097587807215506,88.26185563842537,86.14792365987542,91.64444360556274
7,65.25094850158787,14.22300379390347,90.59723726159268,84.68437833302828,76.87877021446775
8,71.32833746635059,16.225731763411137,91.64792263275598,84.00079596169914,61.64948376761947
9,72.51035216348045,13.543060481720918,114.02111917288563,100.20138247442692,77.4389663697678
10,64.33337245739925,7.964993569546136,98.90434424282827,90.42375347820689,78.01900806355678
11,75.97931721729636,7.847104392848942,110.90142391949053,99.42686460740633,79.86631134172251
12,70.64819667489593,10.516939760555013,99.29084281410496,90.29552355418551,76.89518691381932
13,68.73963399711987,11.393170652130951,98.70262145600208,89.39945119363104,77.67616086598883
14,69.83911343746257,10.66901263014899,79.42076407377294,80.45935797499779,78.7472546105979
15,65.75670870170411,14.00958100793115,69.71937321958026,76.00957750129201,61.80018911061808
16,65.65745320442139,17.73555215883863,74.49217923858389,73.39616900033377,54.65880298300527
17,72.69113959942422,29.042970091234274,76.92792096184316,70.6660880395984,43.81930939744689
18,84.01358624833387,41.238050766011156,76.76233937684403,69.43047751659059,47.73409135747704
19,95.03278186985881,52.345431212453335,74.64018209131059,68.02789067127951,47.615309598257284
20,101.48446922393777,61.44503791905411,80.28716163572359,66.97617055137528,60.39935278835037
21,102.74700839123597,71.81216779303283,88.440452133137,63.41800409468839,65.45682576898878
22,104.06899022205695,69.4565042319505,100.33755153936372,64.32423347839466,54.91919620385079
23,115.11255197747752,88.94135393000202,111.10824587712399,62.79594441855865,60.4235517960787
24,113.0740002448349,93.49509311918032,124.8968948281353,62.662152118316676,61.660924964996184
25,106.07936105398548,92.09893881956087,135.39308629046315,63.18422649164069,1.6330185390075842
26,96.64973552974965,97.10568711709266,144.41258320132778,63.89050512110287,7.765803814913929
27,93.63549807740151,102.57399982275427,148.37386229637252,65.41674710209124,1.4852131867762537
28,42.20966226272718,18.507771681549546,150.89416817140477,69.50850487863902,9.323866535872117
29,102.00168218407066,80.28398062087481,148.5781769368172,66.74112691793005,3.7603041426861217
30,111.57110049825849,84.15308753656744,146.104888580624,66.96687563240661,2.1987177033635676
31,93.47712555665174,58.757541734634444,141.2222427341192,69.6729936864086,19.903439971922417
32,128.15138666833934,109.46478455747787,134.7866556698534,66.26500251982789,10.397875560673532
33,126.29794159802964,105.63888523719669,123.20988532834538,64.82391512810071,10.99096248024978
34,123.73510086916698,102.43643317284412,116.81768063740924,61.85353853061516,13.908316622887062
35,124.71195643957196,103.53346607828858,110.39571631171773,63.175372341960404,8.107339801024597
36,129.90874666667753,103.10569572037342,107.34200174396898,64.16875620681091,2.2128015708697157
37,147.88120753993326,111.74585154348142,99.03509119336049,61.932702456991755,37.8545122795519
38,151.52126778967818,111.36611206516635,96.71589391939324,59.878839585079184,22.765822668424903
39,144.86871728602623,110.02715599885742,93.4940892012199,55.49881297659885,32.16389502328906
40,143.59556973464984,107.05743639005289,92.60662291800858,55.25274128904274,35.81579863484103
41,146.23874060554942,105.73390055933788,91.05235443793781,58.01705980227755,8.271189370504839
42,153.75847874944705,106.28051742382091,88.61608521590284,60.503174166491206,0.5618501268764258
43,159.02006583798288,105.4167015250733,89.9014261038482,63.30633955998026,9.34423388141834
44,158.85660877402432,96.74475150061946,89.53861203816855,69.18727979794639,18.68960144266737
45,160.36212123198774,95.5537752628945,85.8252189058008,70.31427520092024,43.80052280316795
46,162.38185304008587,96.87033804239145,84.04711699621977,70.23806465518433,44.714956790415556
47,160.87244161388355,99.3031928070112,83.99881176380205,68.55543305201802,44.5141000975795
48,172.98797854939755,108.06941009578648,84.40287970612287,68.11254792013908,24.87391797664336
49,175.65001792798768,111.02704822978075,80.08871534751607,65.88833613963398,14.959563776375472
50,174.20259341737508,110.22216751050657,80.68450730058439,67.29309310328648,11.660889954926905
51,168.04168595673045,110.2605987214876,81.21396582568417,67.0379851171027,13.460056504835624
52,162.74197579925897,106.60515441320798,78.53440335533575,67.80973614065367,13.478192731189727
53,149.4620593555385,98.06742684999203,77.964383649771,70.6795810326775,13.215173459859011
54,129.03914899235227,91.2602127547978,76.68044404490372,67.43447979915847,27.63120325441136
55,124.41640821894424,93.91310951156365,74.61672706985568,66.87314769488788,12.983137250594371
56,108.68944195069798,90.2728619803235,74.74727671756996,65.75468105293012,16.71852607855502
57,119.390807207096,82.36374026327503,95.28830004388112,73.34437370939885,4.13375374103698
58,6.538839507760953,36.29644459052999,129.89178330873747,158.56818607181535,11.5277876051019
59,40.3154021930372,93.22777882528585,76.59526835657032,88.39232647739732,8.216267803340857
60,71.18230850709097,39.27277950110801,73.45252100565462,87.34597623073022,7.109643786597078
61,30.518712017517803,102.29038062111967,73.20959602577406,87.10047313922988,13.881676173956482
62,22.652195475774306,113.31568572886079,73.41239343295838,83.07272381511201,23.08539206923687
63,27.927647158760912,114.41881627617441,72.10117252629378,81.21677420117909,17.78725935701588
64,30.95118147951926,122.8480545643146,72.19606537903948,76.96812252299975,19.908493638311683
65,32.241535597632385,123.56101203751575,71.85048182084755,76.09657023630284,20.401290252507806
66,33.54845256065552,124.42832972914573,70.85907350100283,75.84264075986775,19.40727176402464
67,35.91610677160459,123.78932084459407,70.12954305810229,76.4605575491482,19.17474519972536
68,36.689519816850236,122.84721177274601,69.33933391386626,76.66483611971077,25.470918516556708
69,35.96227206104229,124.97836085087778,70.17418267557196,75.28193166731448,39.03647309929636
70,38.28302050915271,128.17794542818928,70.20240485142298,73.90310421469572,43.22020088671627
71,37.71437814510705,127.46696302688672,70.27540587110003,74.54482065629546,44.58527908166999
72,39.07249692193874,127.78119937404631,70.86640508385757,74.39577362571187,39.89592905522142
73,38.419794488076,126.12224610869286,71.68984647879661,75.15033404785218,40.903688611787224
74,41.36635133958864,126.58320771118386,71.87508282602896,75.06866366668449,38.69495097264407
75,42.616774368851836,126.5185512826529,72.82614763360071,75.64111709744753,43.06940222019938
76,45.24554687670843,126.46581331574454,73.51541584755954,76.14304830239568,44.61294831930138
77,46.30585420379164,125.83618499108606,73.57863743315775,75.85430200624458,39.900329617424745
78,47.66418775555409,125.5458647978217,73.40401957121634,76.0185677486495,39.56139455429087
79,49.153740702930406,125.49884111728021,73.613563428467,75.81678535589678,40.67520794663909
