frame,elbow,shoulder,knee,body,face
1,108.4667851594687,8.720114369560493,145.17946388833306,167.59637852859464,81.42760240008192
2,80.98827648019339,11.524424926136941,98.18968550576479,110.34534655561522,69.06866357098261
3,91.910310710826,26.17420623959972,75.57453631523921,80.85230675737625,68.43583315041053
4,86.88757286804397,33.54090362640048,75.92585072316861,75.75737737508835,72.95178663082959
5,83.39389645584839,54.13207555340888,88.52573083760038,76.18158217625684,90.60124525359686
6,77.16099222739047,59.81448974904845,74.965375148475,69.42966636153025,78.03583238195984
7,79.16040736682868,59.761680550635546,75.3833925775865,65.38111498508717,68.23063953199329
8,88.34968572633022,55.635702884539924,77.18608235162246,66.71182412129257,58.20375314440054
9,79.48707523689087,40.83626461053346,86.9964947054348,67.3457037895141,67.6492830407779
10,88.25936236262424,51.864873175846654,101.53969524115563,68.80579317128081,51.57294010175383
11,86.01482632689795,42.35152858274541,114.41168102757547,69.02086998833401,17.783046318750337
12,92.14140160513693,45.712650787275706,121.9914471014407,70.37055250915961,39.63270509667143
13,92.08926127339146,47.84230632735621,119.29979639831332,68.69569472819926,45.21368322747543
14,111.65909326819107,70.37269918467919,115.2347462828315,69.43203274383362,44.86958968593461
15,110.46401299483378,90.3070918601937,111.74216989296637,70.94906146073491,28.483973310657802
16,109.40870817839135,99.31713116972415,105.93961337717971,64.96519141627992,11.659370188725505
17,122.43077009367317,93.22188786126338,96.90269051249182,64.83197922973989,21.723314433262455
18,134.34995973753212,98.29892663314733,90.46236279031457,62.544422002199894,29.161619640044364
19,134.27555205820397,103.43215285506443,83.5097291368353,63.87893778723174,17.621927211424303
20,136.24036748930442,107.54802620001342,83.2699675411701,63.27300067084511,20.7921499089995
21,142.45421215155093,108.58486599157013,80.97490712925371,65.69310139576287,17.27462010710909
22,140.8952411443844,110.3816941913602,79.67598429898496,65.09219742709303,10.4597091897048
23,141.4673648422648,112.50297309452044,79.38324874621317,64.48273097059918,8.141065948118277
24,143.08925590408793,114.7260465251119,79.38764642037746,63.75271339947163,0.9296499836473775
25,146.1361970432378,111.04687409776369,77.20886400055932,67.50303997328484,17.331982158312787
26,153.98649082774247,110.82284543924072,73.65112538971074,70.53123246710098,60.53691644134284
27,158.67580493213617,110.84472424678059,75.19690790981878,72.61315670039512,64.52014878632014
28,164.8470673222241,107.07585783268327,74.49873348418119,79.11236165598464,65.74245455158967
29,170.50688380985048,101.57387022293676,73.8086331346169,83.00866190421608,62.22788212067297
30,174.27962649327685,100.92955318899112,72.89326863752747,82.47905736925897,61.278280833529834
31,170.7506019130396,101.10351121547312,75.26449775149186,80.99146232880852,25.98621051984351
32,169.78100292848285,101.57829188480308,75.86346065824543,81.45571342419397,29.783585303851986
33,173.040885748091,103.58358900685685,79.20487301505136,81.22603507533283,41.42501725213509
34,174.51881519183422,107.10436396554572,80.03759541983814,82.30445340468172,31.86984547619947
35,165.6529044360992,105.488714783789,79.25488330244414,80.56884002748482,14.949428748580734
36,131.66342501022132,89.54206869596676,77.87826914407462,78.33116232876498,13.620888471551574
37,109.93845321757533,81.59659089959911,77.2915328304219,78.37132261260295,31.55146304919588
38,82.24014256532774,62.50454923882399,78.81294635450686,76.32115180501572,36.15007472163338
39,64.08131942131985,53.61493840847976,78.42094461665951,78.31876735085596,53.02975854021179
40,111.6088672264712,3.742053917620219,77.70425991238676,76.88870787156576,77.6731399194324
41,3.5549857610345743,109.59070247159751,79.92754886786146,81.37331349340222,66.79447268459938
42,6.777037175064726,113.5846687497075,80.89604167666144,86.35324925032968,55.32253531131681
43,3.118281579657357,109.34003395980358,80.01067197905968,89.31679449872465,86.18692448476833
44,2.981599791902423,102.86683501673595,79.67424010466418,92.30270492083152,95.23332527974196
45,1.2726425076315255,100.69605978511967,78.58611137891123,91.38220629833647,115.3593367652449
46,0.7215912032039968,104.5884314099858,77.09000519461321,90.56666672495248,106.41266299379973
47,1.3553841046561355,105.68104665018006,76.46152004015077,92.32923776277575,80.61163953503842
48,2.5583206050678235,98.84115749417161,77.06731700543101,93.42269340487644,91.58282536654724
49,132.63175985172597,32.77688808633674,77.62420437790333,93.73585262351429,90.690252711178
50,131.74217261683802,34.233825837296784,77.3817214919869,94.45196982188027,88.52901776111906
51,155.04718530276335,57.746336407253374,75.25185124846617,94.9202357143958,91.69508742505457
52,138.97974183277364,43.512655838412684,76.04442742636719,95.32850627233253,86.23397095256325
53,137.97406982241412,42.80654468483027,73.43652711667907,93.93177833583282,85.97911265044797
54,157.68063770865518,63.56667875958071,72.60051291106996,93.53997332783013,96.85222484460445
55,167.8623172961636,74.04903556890754,72.1858408244536,93.25366956222938,97.15118743652914
