frame,elbow,shoulder,knee,body,face
1,146.70765890643514,2.1911521735580513,160.4408700212476,116.47399326448824,16.29373367186122
2,134.79593326793017,3.8549118637941935,145.89978811322942,83.71799867418498,2.944044175581357
3,138.2353548132795,5.537833247417249,134.83883006846014,79.23767218873596,8.065639876407735
4,144.07645650323803,13.106960369579623,139.00282987619323,76.1765968997982,14.11518637086818
5,148.03899268370645,17.146310223966722,141.1891851768901,78.84659282846225,22.767505780507243
6,149.26699101663866,18.729450828262074,134.4593987500904,77.80165666076248,36.406925385677326
7,141.11917893523128,18.151596408659238,141.52878212136312,78.65272206044635,20.766665985819106
8,142.1083349079779,18.9049207622502,133.18195099866134,78.08833638005396,18.591326346868332
9,145.11062827297584,21.877599961502252,131.97197470999993,76.16229471447569,18.87892309535485
10,149.9790011805884,23.907853233621285,137.08912327598242,75.27662284046662,21.669321706889413
11,148.65861652333504,23.50098782624459,134.00199979978314,74.37096600384945,25.005182554273972
12,147.16744262830676,22.561258687999494,131.15906109382715,73.22217851032846,34.73409408030979
13,145.1300347316951,21.728142251965085,134.73545121057316,74.50043991017635,37.35766804902975
14,147.2175720259736,23.58395442999226,136.1749167858164,74.54561478788129,39.69667410453572
15,143.3011081135172,22.467229558540552,134.38030319639608,73.77757858385066,34.590662781329755
16,141.3217632817336,21.9760325789118,135.64674474148683,74.40399741279629,30.711235298536298
17,142.0321135881297,22.199157814758163,138.40104571956283,77.2037151759848,28.222719617604195
18,142.83006746258138,22.4075610065379,138.2052237179995,77.14194406498154,24.86335986415254
19,141.04610417320606,20.78361364940011,138.86808753196811,75.1885112846776,23.37310342293996
20,139.85784966525588,20.659048116132848,137.07120436821575,74.45729759076542,23.357893890652672
21,138.81307855578893,20.18207665578604,137.19071821556562,74.24371480072475,21.5736707664467
22,137.74966000097066,19.929960672097522,136.04931576917636,73.21093038134755,19.03978017615592
23,139.54872999029467,20.21999420282434,135.18911222845614,72.47884168638879,18.59175488387755
24,130.50253133255674,15.804832445374084,130.94777698429738,72.6349093974103,14.132142052849886
25,130.46084066598354,15.975532718457155,128.59788268480355,73.30297132449262,12.294795710349462
26,131.2439445100584,16.594168074082557,129.49213494125036,74.73897431251083,13.296122226325112
27,129.49671467303278,17.845423907175977,130.18068288339165,75.3749094386749,10.41493286839127
28,129.897095170603,18.27535672193852,127.01376809920723,74.52268483174204,16.57540923209716
29,126.32329170241474,18.362316605554128,122.8094062620009,74.30755058838072,21.108321541988616
30,130.55576373517465,16.2688514128668,121.45878364274238,74.97293182125327,22.065306145264522
31,121.5474481047273,12.899158513814726,125.10328765618743,75.33429589678053,20.348393098231192
32,120.78708760786164,13.108391883964003,121.647721541042,75.61948535555102,20.54367533606066
33,121.24113595679455,13.085436089943522,121.20764732905332,75.66600712253701,20.506374536512155
34,113.94802028209227,15.025698569014871,120.53924201277079,76.40404791139127,22.49521713883014
35,113.68255942660444,18.18674274780346,119.54380492050832,76.24081418327634,24.145848977784027
36,108.79650694187423,17.708679602380617,118.7363594390574,75.4400204520562,25.788243427021982
37,102.55559994028553,18.996947761415328,121.53210582588136,74.75573755670128,28.764519851351054
38,97.23990785792184,19.662970929341967,122.43643177755412,75.10496595543317,30.389359089536764
39,101.05559848275394,18.87795627998319,121.7371570539909,76.09169932720974,30.392727310682268
40,98.07078088122697,23.06675853133481,120.174106363385,75.56576669226575,30.509365809763743
41,82.27446185984944,36.350140825577114,116.69388698227179,75.08555139052774,31.26682488289941
42,92.95140361191311,42.7694010748778,113.2560843233757,73.98971006237778,34.307723336798915
43,100.93510938024907,35.684659435300865,107.150823086425,73.75360701826939,33.11620530590713
44,95.28025087329374,32.79856653572102,103.27990277262546,72.24177458032803,30.5866120102098
45,94.81272498007223,31.89907757068656,106.13917645386013,72.7172757223297,29.711237758385828
46,94.0195976106173,31.613475227625436,104.69751834090626,73.59196870161688,26.749477079497414
47,92.86221068793323,30.391496211792443,102.09714380642698,73.84752309837536,20.798691733244407
48,100.07627771359812,40.278695617677975,98.17581948181699,71.21068399985678,29.92714777703975
49,91.3947558327901,38.697313447337194,101.49904666047733,72.34552885268059,29.571267466092646
50,81.53495977551043,37.342962813824876,101.644249570093,71.99973400190001,29.87388880143851
51,76.05659284160859,39.790872879933524,101.15352067969765,71.60988071148442,31.547223439243282
52,81.23086239827067,38.57819802723278,98.72720823873026,70.50669942261358,33.16513696916178
53,84.7344737752969,42.9402967319321,100.28757220633086,70.35202935793097,35.64190253651992
54,83.47643068545179,40.69186555343823,101.63837472772053,70.98802447683093,30.102428741162385
55,79.49328247347165,34.14653361477457,100.45662791761599,70.1376446470988,29.883673458872863
56,74.22061112456925,35.024656997053405,100.98058126161811,69.36474554705126,28.380543312427164
57,67.8162433775704,34.62345698195365,101.01148721188345,69.4680186541568,26.905066999654764
58,64.58131629551873,30.841479757782043,100.40221466590638,69.88154429443983,24.973872023856472
59,63.19465779554549,29.8157903604452,99.79713326870421,70.37690584966826,24.596975667445633
60,67.28500936521623,32.66952237394973,100.56983616797945,71.00809440464056,24.447906242322688
61,77.02685044652583,34.856002319860565,102.3106282850069,71.22968618141171,24.092221910216722
62,81.56531435953866,37.887480513091596,103.45290402574393,71.16436957967302,24.470027944143396
63,87.10791098564928,37.63408654255983,103.35620476926965,71.0259591264,30.9215667767956
64,99.46274253302636,37.67770035434334,102.55092815199328,71.1983727346518,30.515219160521042
65,110.56015179090102,35.0005046640103,102.46740039572637,70.91738274322914,32.36450048210281
66,125.01230444885935,34.04668808205646,106.43655780064229,72.2835313126479,32.034286308543926
67,131.8826342167137,33.067750317149994,105.78329868383116,71.40351775758054,35.20063034955382
68,135.90013093621806,31.70882622304453,106.53097330204892,71.79606143730597,37.613328367032466
69,137.3295100582038,31.119507247885235,106.57064071023775,71.89092603224492,37.763574783766046
70,136.30591833374297,30.43918429368222,106.3235955192462,72.29069467367316,34.737394874410086
