frame,elbow,shoulder,knee,body,face
1,140.8594050899217,35.58367019158844,140.77727787814865,125.8594169409448,89.71244644259184
2,105.49200431444807,24.156175378509367,127.9702969908281,108.41968519371527,85.56382117057927
3,119.84173150834681,43.119428567032315,98.3913527172879,91.42730283919349,98.49697836796526
4,123.18632767534905,53.33836557653023,100.91576102060337,88.48369799559275,96.9645651483529
5,130.0687317946451,47.86246638262305,97.83813782638873,82.9645745832037,95.6557917309629
6,125.20185143881449,42.48095366030474,103.73153583214558,83.03190718866185,78.02496463872296
7,115.86946524540723,38.137057429241885,102.91399633725527,81.15019233191234,71.71853615745096
8,122.06376648215394,40.236299556741166,98.44485865979001,77.75694702621551,75.51544337027718
9,118.31416234492438,35.09126322646976,101.6769245812663,78.29347521665501,67.41764309711965
10,122.59930475154692,32.51870351079503,99.41999920616882,76.79125817060081,58.74158581570799
11,128.93002660311348,30.633452455848815,103.80532468155235,77.20765479842592,65.17294108222217
12,106.33623824211695,26.91701348590147,103.08177162865445,77.3242175709297,53.5316765249558
13,104.32096056991197,26.921821115896186,103.14286524856847,77.33546756497917,58.479474973673575
14,103.87807103020639,26.71386865574914,102.25363785243835,76.77805667880988,58.93747765552797
15,84.17577837051792,19.997270308055953,103.24134842451454,75.27977487452038,56.03818947611421
16,74.26467838374292,15.460538492782847,96.79101795042781,73.93509027046211,50.469021009485004
17,72.45617698352459,12.193026390399707,93.12089423786311,71.38622774150573,38.451892865926936
18,80.79376449917955,15.089956619546195,93.26466402498812,71.29180863562445,44.10217587655791
19,89.25974148925125,15.524207404816968,84.12494162221209,67.4195039619961,38.22387793329574
20,92.09238456079541,16.583367988540637,77.34056145035231,63.48005821875413,44.890955643173754
21,91.44198967950753,17.862123373475445,64.84070630403602,58.1057008019645,45.531496877855375
22,85.7638208091588,17.489574392463712,62.98664897464481,58.54044133935853,39.91681137745417
23,90.45608302304987,15.31139788018289,64.69490304549683,58.87022928816265,43.3053437471072
24,66.8141019937665,23.475695214466988,66.66127202175227,59.26243237010895,47.46214356201898
25,52.044151452389094,25.387197751463237,67.73726382206402,59.84499335724217,51.69988489069067
26,49.90714313681321,32.83962669211935,75.13494812110942,60.211433465281985,38.03777388481302
27,54.60535632245965,43.13036251009331,82.41068858405201,63.676454033068154,27.30343034626594
28,57.03494010890491,42.390570620922105,86.74974092539863,71.26868311750901,11.842099214721486
29,57.774533312131744,40.89793844057826,91.90008719907753,74.55673998844829,1.5670875346359114
30,57.29312347454904,39.4200680900996,96.49414226083461,77.56732502227504,5.7048985557954985
31,59.54200137048861,39.10615622534691,81.71754381557643,70.37453974332274,14.98377581307499
32,58.79280607389734,34.28723796063254,78.02009183713666,68.95477230544279,10.97837318374312
33,59.079255960405284,30.211880869420767,83.22729148345624,70.9311042123462,17.72002909100771
34,75.53185472773312,51.84989211569586,88.19830377292938,67.31037410745546,6.665198411570608
35,66.80235163446494,41.92411426982656,88.95408484130338,75.79877829963735,3.6279043060599023
36,62.71127453130019,36.25536427206859,94.61281014703441,75.4592045240077,12.48709059086735
37,67.80708256819995,47.435028285889,103.4148428673055,72.57041935102619,12.433355600684289
38,67.55726867981596,60.138813170262374,103.0210172403117,77.5918127509454,12.565498536117673
39,72.93468170198594,66.8109426888456,98.14986269646897,75.94729787663476,15.546346901311187
40,81.09780653037207,56.19806644245541,125.06010095241625,63.48414906035567,15.566946423515647
41,112.94669595364945,38.81144701575847,100.51261392969984,64.47537226772711,16.133455467842992
42,143.7128805141207,6.917106001299444,77.58619679560044,76.96949644855063,20.818333495731277
43,113.59144303301642,11.478208147903915,71.99716426487097,79.0674178601764,24.65401730059717
44,122.04787947198635,54.24298945282306,74.88472591775309,84.89184687824931,10.338796666521228
45,129.6216285305333,67.00349452163222,71.22383400821862,84.09417037080455,4.57400555264451
46,114.22257358973049,60.25343127491499,71.69876900545638,88.30852024115775,11.697885786419414
47,113.40065837257552,65.5380436486417,77.3100718482221,93.71504950386259,5.98554434818575
48,72.9190737436577,43.34239731267813,86.98492929543126,103.80139740946242,2.558002189134439
49,70.8751874788379,45.65415030572539,88.29120841420826,102.56325298871278,4.605853241199052
50,78.05505915800542,52.279305547295856,90.92317109511166,105.51879550207134,13.340018421280961
51,85.69070733255076,59.96878110614376,86.91793956774329,101.32151001342186,16.219706427246372
52,96.0569276226704,71.419312483112,91.90163693777595,104.38400647399341,16.516388802560364
53,106.50171002430349,82.64273864983954,92.40887031962677,104.4790964844435,11.507529618982296
54,119.7263696339989,97.78658491950053,79.37647846836202,86.54946696761507,15.572247331499039
55,126.99110565908975,105.7142384783881,71.57869943749938,80.12764094833756,12.37997250957576
56,127.34333191792291,107.8854674658562,79.17312991331416,85.3670390116372,12.057601113379286
57,131.89532955892938,112.21907927049412,77.83612912293306,68.20485120618196,12.752597937566591
58,136.05303003874818,115.73468383465988,85.1411749334987,86.18250250278066,28.780280737257005
59,135.56440139523312,118.12911266165455,85.53074835564857,87.76160045384911,41.27278541191099
60,141.50849235538465,125.09838642248151,54.039581762174834,44.14716247043558,45.928877271756505
61,149.34774994246533,134.24365096008577,54.20639697822642,48.570283424693194,45.42743304278849
62,152.27180881615507,138.47179185459598,53.98135995885881,52.71484133551254,45.95353768603357
63,169.15540325765028,141.87184039577116,52.873259225781986,66.05458621667601,25.165687293487725
64,155.10955352400077,154.09216672114516,55.844162227029024,76.28857617110052,20.757112868514813
65,158.42165523082122,151.09988886291632,66.05738430109456,87.4633348088034,43.6514166362739
66,176.43155942392534,156.04963800250746,51.3446127341807,66.00223133586782,0.5323146869849846
67,151.44267379777972,167.07439696404532,55.46129890003162,76.47017072225596,7.864002908262265
68,167.98187415454117,155.69727337475427,67.308570955459,85.4994241031472,18.707564698910343
69,152.80148581335388,141.21834788749666,51.041813617981305,66.39791947168118,3.8971792364841153
70,152.98532862789762,148.2075876380476,43.49345498348502,58.425797444312906,9.297807188952465
71,150.80771210372816,148.70345612342405,46.34933062228415,61.13013660592353,9.473877578794271
72,149.49608883728567,149.63498073495848,48.489484366339475,66.03550377755592,9.426430387831042
73,144.96755728160826,137.95478199162787,48.17260316750009,69.77743972547606,11.220222239362975
74,145.02035830755293,138.6366185839816,46.122905964826636,69.07733355092333,9.065961579726245
75,152.3458476942593,148.34568455189495,67.58558197603213,59.84331003353426,26.28040602482364
76,151.2851549711559,150.02416536987465,57.24139978359091,63.600260536377895,55.11198426215135
77,149.27417239066926,150.6172169874041,51.230454365792816,63.77389049307204,48.388866683500325
78,148.238683278056,150.3650441116777,92.89140670539106,116.65490252925284,75.78264751355027
79,147.12240131009153,150.1625096026163,66.1049968393231,82.72529231547222,76.1754919966703
80,144.48870320195067,151.1131486498715,62.11462775536743,75.76278766360596,80.88000250631319
81,143.2293240901403,150.4654267513125,88.7321436341818,66.51629048625101,93.3288588383777
82,141.60478435011802,149.47318351684146,70.0648359018888,71.7622204326047,86.59896957913179
83,140.51948010445298,149.1383742643802,60.086165743719974,73.70174983977621,81.43203108575659
84,141.11348875314553,149.11186002915878,59.49555782678835,75.07536348563882,85.84701708208655
85,142.165751922144,150.54103822900765,55.188317098827454,69.61044843303753,93.32793513603002
86,141.5932121487227,150.76376988619134,60.76466695977128,69.8120447706929,99.70821809172503
87,139.15882851688613,150.5927816831281,52.99014905819237,69.0826829924022,95.41842081141112
88,138.41759775949282,150.65758914491977,51.45171664147259,69.08022529105791,95.59847138254543
89,137.06378307170206,150.32715411455047,48.30547426662293,70.23357973490032,94.64555328253596
90,136.68579489483346,150.7238604268203,73.0940329716541,94.49517385771229,92.15747754235036
91,135.38583036038898,151.11886446484166,69.31499575054995,91.09068230812576,91.69889665117506
92,134.52809579034937,150.8018780305745,72.02088837462846,94.71028633245766,99.92156354654657
93,134.03996432232412,150.61640002966323,72.0542496557311,96.03445117850802,103.64161252362305
94,133.75652460214653,150.66905939008146,96.27167164698517,123.57452304757683,105.47896737228228
95,132.7822124781367,150.31652641490842,105.32802266173479,136.8230338950597,102.42116765413544
96,131.12362910576402,149.5606227508545,106.29651781027138,139.053840666808,99.10328858353978
97,130.79976473622511,149.31852113895428,106.85949218417147,139.5076808266072,97.5330673374844
98,129.8495841165848,148.9023765312525,110.15262703318965,141.66166418323542,95.64494469482742
99,129.01967725456544,148.91229667263832,106.28324419809098,137.00752373828882,92.50018304680083
100,129.39648198067283,149.69136075030494,86.20661696837243,113.89507218591771,91.89420126598748
101,129.60926804183057,149.89602823256334,79.68147165531956,106.73166026373438,90.43604397519283
102,128.7902268773072,149.78442850264597,75.02712725611335,101.64316951966467,91.02044102911549
103,128.37116164099746,149.50017654239872,75.19647527620201,101.50933509512794,91.75164776845463
104,126.3885108036705,149.32885418473234,71.80155221449573,97.09419756354832,68.86858726494467
105,125.89449220450732,148.60526294454667,61.04216670413642,85.5893027113137,69.90415756399608
106,126.39176650867867,148.39065870552776,58.383083989269544,83.52032976821218,81.86224869017667
107,126.49403888426897,148.19114451658598,59.729908633077386,85.45687690854382,87.27397863839815
108,126.07953823849869,148.0707452187711,61.75833745646657,87.82449225635202,95.88658870898496
109,126.61723050229381,148.50610463992717,63.49821759372898,90.14041727537754,96.26860483596585
110,126.67079656573222,149.3174238290058,52.90789283181108,80.41005353598477,99.35103045163447
111,127.01938033225,150.55848466972947,48.61886680505878,75.19417569854323,91.38713422343858
112,127.20584742283737,149.94957226618078,48.32619602511214,75.4314743825054,93.2497581449847
113,128.2292808976528,149.61684180084163,51.7378892200957,79.17673210704845,103.99744816687155
114,129.1966000371788,149.07681136021014,52.164965999732836,80.45955980289452,106.02714545763578
115,129.5577730892575,149.14087791698665,52.84223591680087,81.36195511923617,106.9575378789028
116,129.11040054708494,148.77610822669715,62.48928386702395,90.59277432320467,107.323885258172
117,128.48838247982735,148.54651065552528,69.1984726756201,97.09053324803182,105.38870343470666
118,131.01491826135702,151.74605536789275,90.14806033906306,118.49801714700476,86.5698681073332
119,129.75135539363242,150.83832274608784,77.88304176314661,105.76429463067292,60.859772493465414
120,129.56929245293418,150.45900359346976,74.83739634808558,102.978448403953,70.11603525408583
121,130.35799392561194,150.4934609558371,60.40262902083549,88.64791805519943,80.0864809118533
122,129.97512464310887,149.35579452773095,56.26278079896203,85.1207340382221,83.20465288134682
123,128.54118375105733,148.2702928856611,54.228430622570905,83.16186861841038,76.31770215821797
124,126.28288498864868,146.41128750463952,56.29639341616276,85.32629984678378,82.82192677371171
125,125.13612301478688,144.9276519747047,64.37086919795021,92.93228583069374,84.87090921645768
126,124.56244740818241,144.17543629609153,90.86104437751904,122.07783129464649,88.30195418130671
127,124.39443503187019,143.96147518201445,91.35256308770062,124.56976237760202,88.5904270987802
128,124.31839292944363,143.91701923381615,89.58188771153905,120.34759730842404,85.1742061573824
129,123.51495470844088,143.1789746720484,72.99946312682437,101.62125987035664,85.01670800834637
130,122.86236817949887,142.18791152974998,63.408311936610204,91.79251143191443,88.10513325810967
131,122.49131585705481,141.08828074454263,58.17625392085332,85.57701297638663,87.47045695672273
132,123.14966338298561,140.75270686294485,54.90698312631931,76.65870161662133,95.56087249145111
133,123.84316728297182,141.16467316513834,60.13738795140133,76.0075263622421,103.53295873356512
134,124.00012380480783,141.0980721652117,54.45633744848098,78.30397868185082,101.27061220084113
135,124.54642042468703,140.82616314196827,57.060490846406644,83.57133271412643,105.21363425773066
136,124.52259353368936,140.74747243284065,89.31944919900766,116.86775820223518,105.97714145623829
137,124.20758111331955,141.21186118102312,104.14637894042647,131.58362251312934,101.25492890193368
138,124.82779766182767,141.67914544795013,101.80784820688643,130.5211879828266,101.75482548612621
139,125.99013657309442,142.42627735694785,71.4560693960322,101.96626620285407,100.95949586031082
140,126.0831271353425,143.54937569296166,56.89675673551527,85.6502016942989,98.7235152012646
141,124.16001708519602,142.66018558454633,58.76462126573179,84.615210719371,98.54909398802101
142,121.11445178663948,138.47181001159262,79.20040905524876,107.84454512566947,94.35225175748963
143,118.62650625034513,135.76490205862987,92.5142010962385,122.94147537369527,91.00166118484509
144,116.790172714247,135.0373782310274,91.02097513234504,123.94311221339086,101.99571166845942
145,115.64544497193523,134.4274954291712,68.02537132574673,98.24526009205367,95.39883236826807
146,114.74480987766688,134.06503169799902,57.01103462453975,88.01612065209801,101.1467409813373
147,110.55820081762764,132.10096145397944,64.305875218725,94.92095798753073,93.87655339586166
148,107.47689909405051,128.8247949916462,81.94340622479827,114.28932943603148,107.33964498614444
149,105.21392852449577,128.684909789139,81.05367233887944,114.06174409683007,97.78769733486803
150,103.78462021648954,127.0916146402759,92.25394832302763,126.90167914745707,99.22888247658909
