frame,elbow,shoulder,knee,body,face
1,79.21245807426583,5.624286808740357,146.89672521827293,177.9860356745377,53.1136142049362
2,94.09940162366178,18.07275766620818,136.58333597433077,153.5220753820686,68.13244384732388
3,99.03713298468466,27.984346741766437,126.02510361993,130.36924604186711,68.2564545158653
4,100.54492130976259,24.200098098315966,107.28082377613194,114.53679919867852,90.98342062013921
5,98.61479106226751,18.908264623020198,107.84062880244794,105.44701812208018,100.76739122771295
6,94.02724031952673,17.79259186948983,99.3381215885198,97.79441984299318,97.31091895154054
7,91.01298009157934,18.249089534523172,93.96460711284823,92.55979460623195,69.98570708130006
8,87.72402268348976,15.60865298108208,97.81501717606217,93.97345652143517,77.81021592308207
9,91.64176000427626,20.662428566406156,94.4011599539864,93.18613617187448,80.29121293554266
10,92.65259891602584,22.408680762136743,95.25322414272252,93.73099342991007,82.73207917030498
11,87.47564449784169,14.859609172807016,96.60802378814259,93.63589846436949,89.8345045066173
12,101.07697463742923,21.375914940905666,97.19186322479204,93.0432994834343,92.90479243813058
13,101.3458104352975,21.26030175734512,93.30161480850681,89.47581960928622,95.67058337519882
14,106.17445061698135,21.598741898008292,92.67294144076507,88.64078710801095,87.19466854522841
15,104.95555574359265,19.692896839499912,92.67795466990789,87.88265513166905,83.49880925077048
16,103.5192993114603,18.750910141751316,92.69487039612788,88.0295072283194,78.20634529083065
17,103.7470101398806,22.85560141696443,88.13160612989944,83.43961281692124,84.51565558901342
18,100.42581514385903,23.14565478349628,87.13097077712891,82.64407917882421,78.08505797370594
19,102.69378258132183,25.693056481699767,87.58248050285806,82.31607029692027,75.6506853787904
20,108.93248133545895,27.17754108708435,86.53089851785846,81.34975714881358,81.44154105720958
21,107.44308189366544,25.05936003943194,81.16186770633325,75.62198446271643,71.44667436847715
22,109.59914994669856,32.784559983099804,84.06640232090776,76.95369735383044,64.54645635606857
23,121.90301595115102,41.128017119929474,86.33220891925139,78.53688602385606,51.93044361361325
24,125.29281244347686,48.157020213781905,87.41237658188514,79.69969107585914,54.11443533144842
25,97.62108732422962,56.58889881173126,85.88149619778952,80.17162748878368,67.25401541214455
26,97.14445468958837,59.341573308690656,85.02393982176997,79.99535938475151,65.20018370828177
27,97.68145530121495,61.5552342471465,81.66812714706745,79.98803198139801,57.49151485261092
28,94.99348538987357,69.31912443722028,78.46468736892628,79.28802962785933,58.63633327341995
29,106.2594041545781,78.44469696801062,80.1355955514373,80.98220869109242,59.29875945310715
30,106.9737385162102,79.19793632644192,78.67314130703198,83.60810607074596,55.6703899531131
31,123.08298167402137,81.42993636632676,76.52624292461745,85.48172216089682,56.21226641593114
32,124.1137891700493,73.50504185568111,75.96320078888287,92.8159619509945,62.643003488047555
33,115.78761920601116,66.14685758487603,84.96669652071151,101.18498696962567,80.83633888090657
34,102.59106352892559,65.30380508296267,82.58211011418693,103.31249314680352,93.15331325908613
35,98.55386001436261,69.11547256246014,82.72880847728011,102.64126858882798,106.1360614717309
36,94.29074845958934,69.26167123377542,93.22406700784835,112.06706356266746,106.04419738034477
37,94.3922101141797,71.05593867131243,102.74623977555886,120.56976254009625,101.74842663515687
38,72.23870836369798,53.78789641883661,115.30496814336814,128.03296932341513,101.87949830803569
39,62.62124739042417,41.97160065616492,134.53103709462027,138.2394350494773,119.59162831388255
40,39.934780140427385,36.18997222247414,159.98889933074676,148.28132795432109,127.63699376554942
41,72.69857874740141,59.85047185109844,171.41848531101817,163.18558271291792,129.16012533908327
42,120.42193240445678,74.38152454896854,157.30484398659925,171.75443859926378,98.41112290071862
43,145.8912696536652,83.20925181497456,146.03538562532725,173.10639230178987,102.29353119096203
44,138.0580194483603,69.13339731378518,144.9886821150113,171.49622031892844,93.06769180797863
45,152.5426518438222,70.15843180890239,141.349081689624,168.66111073596505,61.632346407547445
46,164.0173152363998,76.35716072942043,136.30118709625026,169.48348796345704,51.18093671711202
47,171.34102533879576,78.09466422128007,136.0919493151722,169.74516384927276,59.731896257644216
48,176.58125779970433,78.3751933527095,136.58223060619022,170.39306356604217,77.79804750812144
49,179.67296703163544,79.6907312722027,138.00077717623364,170.73421335124175,62.47291835343817
50,176.13800838114892,80.8442805597555,137.26534091935966,171.7351481629351,54.601792075998645
51,178.9163707246154,77.00357883202209,136.57586368633199,172.46496481792673,43.76983977411585
52,178.651357575037,76.93933398592003,136.0757555208089,174.04010683482838,43.734432010215
53,174.45117497104883,76.15369984156463,133.2683982692314,178.31405637219996,37.16277296412422
54,173.59756039544595,75.39771816571543,132.700098583027,178.90378554680092,36.12401542712398
55,171.15910436886605,73.01690591554197,133.38638924307034,178.7426383490879,37.672791492416444
56,169.84931121170828,73.70336045602855,133.46259963047638,179.57602606597052,37.111977799097176
57,165.3668126086736,77.1967876275699,134.59913431185868,174.57565226884878,31.881693320408726
