frame,elbow,shoulder,knee,body,face
1,93.38295309572358,6.580152243394763,124.85378977681161,143.10829647953264,48.14593281120551
2,100.24130104042897,6.390773321231662,97.1688952347139,109.5831955842433,53.968444188966146
3,108.75328429093932,18.366129224419907,89.94032426173618,100.87211032774853,68.57034897681115
4,99.14084707239283,23.479593457744578,96.87709167514733,102.1615150149765,66.73159630003983
5,118.4887557102055,33.30312980480464,105.64961982757372,107.5788870994055,79.58816605949204
6,129.92984314306977,43.27054159130691,105.77597916386178,105.01060904248233,79.70937294131909
7,128.43629050445367,52.607433317902675,93.79998659830797,91.67153833839055,89.45703511981037
8,144.4740625260839,65.79607299954625,84.67247839565067,85.24748742651965,88.10916196618678
9,120.92029979566837,68.25505204576118,82.14151831550063,81.09590731592597,82.90410655023379
10,142.82361656733397,79.16062924176516,80.56195184770318,78.21631535158879,92.15790201134723
11,127.33590772155827,72.85872363720425,81.89100999295009,80.65979037178487,106.68474748371565
12,123.53702576513598,70.60510529558371,83.09237634907427,81.52603611085804,103.05880331293179
13,124.31383552544108,71.86685152385968,83.77274224719979,86.87442006032813,101.02839382816484
14,93.79976827159709,57.98420295456143,92.76873131825407,90.13224483886948,100.10954865659835
15,78.80775830614073,50.94082238693791,98.39037573643003,98.93822191857379,100.64016365727144
16,68.60896805689458,46.327991767719816,99.80611613706643,100.08112816810181,99.64361776834261
17,54.51400995328811,41.042466709852846,107.55225857688222,105.33917557251931,102.96552873628241
18,44.08716232455391,33.24281712429978,129.29781760084254,120.00226785785553,104.65759130862742
19,24.819296355010763,9.895969257076523,158.7351453913729,137.88783973384716,116.18611417759405
20,16.780648123635633,14.86797891119335,177.573355480757,151.00430256287154,122.79791852104418
21,50.80460141009523,45.65340745330829,159.96013634986113,160.68186283869736,83.76799366264419
22,48.197432803346594,50.86287617373369,156.89256944639314,167.7548281459351,56.55924758896853
23,92.23142658934205,67.83287772220119,155.2492670153742,173.14235881790623,81.44367486740862
24,110.87326520167593,65.87744320760123,156.76803115523435,173.8951917765015,53.66755669497575
25,128.15242860619415,62.36215651953276,157.12233301510093,172.69366261109286,66.73318476036646
26,139.43869175022502,64.4416566153826,154.85802245823353,171.92106802068463,66.83079979265017
27,151.6154834937237,69.26380018595238,158.08418975428714,167.80954095577584,45.98839132058199
28,159.1258383924909,69.49180885632377,160.38333815705235,164.76689257761765,40.615415967423445
29,161.5582730485912,69.10113455337957,164.08541936510983,163.15931090073425,41.53189516598385
30,165.44644856418665,71.15698570442707,166.5692183506219,161.7644875516567,33.79074311093757
31,179.95639224095225,77.1071558885377,166.40091063760082,161.79001034902552,23.677779684768858
32,179.85565416134753,75.81791474673595,164.34751368536757,162.96046195266933,22.92078971055597
33,179.8949516973871,75.3599618587505,157.91452924433298,166.97055672867506,24.542229244813942
34,178.36087135849672,75.11172862387262,151.04442488168982,171.41609339998206,21.27524140907967
35,171.80453444451692,73.83873466724475,148.84930980423425,173.55839235433268,19.03185207652914
36,164.53081185544153,73.87115787031314,146.53433941989877,174.9605205448367,18.36034348628391
37,152.3724447898942,70.51822526597456,144.54924036630177,177.00825176684262,16.195523505872863
38,134.54836790802887,72.10735247246116,144.88908620641794,177.7742887973168,11.39477226223731
39,123.04052813325879,73.85732771977253,145.7207148029126,177.24568575411342,9.515146639735711
40,98.75262655611874,78.21100668445102,146.14681281148356,174.33860507543147,7.885443207980264
41,60.40811881320919,82.61807953457547,145.69701065728682,171.87600722385343,5.7655805570164835
42,23.90161737772491,90.22971663906445,145.93172761129162,167.68407934051237,3.868916671001191
43,10.369671920722338,93.74752181818073,142.68751301126022,163.659092988825,4.75686173444402
44,7.409607616326546,97.34713871280158,136.2721270529371,156.41188751671353,1.9175109794803467
45,7.079141098175307,99.1539629270475,133.6584397063788,152.86490344812427,5.162585943555122
46,9.13244523834768,97.32903168615967,131.63787690659197,150.19878270607572,2.064406247615829
47,9.023181726901466,96.74129888643792,131.54165937171763,149.71998373008765,3.2256575043311977
48,7.359183551291014,97.4860290633054,128.88072910220532,148.10087961586905,7.2613017155836195
49,9.959932755813812,95.93823828271205,128.4934162127713,148.87664877129308,9.46281244411072
50,13.598505593237668,96.43157637002703,126.68498793844887,148.2971413574313,11.455535484272405
