frame,elbow,shoulder,knee,body,face
1,89.7070175785301,34.484407849853625,101.11665471539244,80.41475855753806,85.20918809098413
2,77.40705014277886,36.28102153699733,92.52437349634626,70.64798044638555,109.68449947778325
3,99.92964500644997,27.744652714194867,87.74548399261045,65.51274229237997,111.64439803724417
4,133.45643409892244,30.31690066629378,92.10899465040826,70.02742707338764,107.68935259950541
5,115.49011837567903,26.351838871155653,94.96336009948027,72.07643017511829,105.27647482626162
6,111.9659638666437,26.345008669396307,94.01242476266022,70.17935487469393,106.01068730989584
7,103.16130120640842,24.301896279292826,95.12292445056892,69.81672081946778,100.01099645592319
8,102.22075500418393,24.735581329876617,97.95537678916372,71.71804895294157,102.53988030986068
9,101.93265012675364,26.16101570557254,96.83020270437956,71.54252423607696,98.59250999042365
10,101.7691481414837,26.091353789925684,94.75403889379112,71.14185644529427,99.21110274858444
11,87.44543697450965,19.111299946521893,92.91446458600132,70.77928509190512,90.80205415152636
12,91.78748014856247,22.25356501562171,90.98196372602897,70.18228320571646,92.34086478274702
13,85.21607445188748,18.411920736803438,90.14109162725485,69.97319089851675,88.86993267120937
14,89.83231779152999,21.04958380664801,88.75255446844203,69.07988840156474,85.937289532428
15,97.6413833648615,24.9909689044424,88.76820477159202,68.94682319101815,89.59698296589175
16,107.1393813598396,25.467596474923273,88.51670102054926,67.99201080918797,92.04875070600843
17,122.63715241352949,26.831540049257853,83.91244634284038,66.44602882478797,98.88815819465884
18,127.08117287826894,26.558642934908683,79.82682394312413,63.191689994790764,102.66599523855751
19,122.35700895163141,26.198908111385176,81.75641115850082,64.65117823514392,101.83693474521527
20,164.04733794985393,34.00326487032682,78.54960592243428,61.46267591367405,102.33882972595148
21,159.04561708898842,34.03636161880205,78.67374406576447,61.05860326506475,102.4723951372294
22,145.3035245100309,32.51806969794667,78.63498111140488,61.59892455922533,103.73598470528617
23,146.11683897003599,35.13334913189403,78.53501367380642,60.986253732012344,101.2182927171313
24,125.4900922805998,35.21266853800445,78.46940505856969,60.36632043612215,102.76936667621976
25,99.0113256784057,35.728887235152285,73.54662419454885,56.89772891954278,98.97398822704963
26,74.00150191132691,35.38085530997385,69.11443950092003,54.75313948842874,96.00137229780421
27,82.73515196172404,43.97165566519082,64.23852384647431,51.494514142402295,96.92703548205469
28,83.73958321948473,42.97486841621244,64.73620959902398,50.83615316813684,91.18074662965535
29,107.3585892598644,47.69041261594064,65.7052328057482,51.39266292402497,87.95337562189894
30,147.3352790189087,49.60485774712487,65.76923966709755,51.50914402243801,90.64982975725093
31,111.60946938397264,48.59490107154463,67.00051240180281,51.259804458969946,92.4744632487429
32,152.69754681376895,50.21037913781095,67.524834086988,51.55590166489545,95.66898503855487
33,172.3219429294557,50.44212372388921,66.57045798772987,50.4091709410519,99.41557658658348
34,173.60386831364465,51.20304511069583,63.53733728234496,48.48554109724465,97.33969943049743
