frame,elbow,shoulder,knee,body,face
1,88.03907546959067,26.794919053287234,97.70831343929044,81.6736856997339,93.36591619743297
2,92.66366538881543,30.67835713016728,85.67277620519617,74.00030131911464,97.06114997516329
3,92.7447133628889,37.02401961444702,88.39111522541921,75.29001082647235,102.38012903596427
4,85.03268693300122,34.28510004557097,89.20856584293672,75.48613326980558,100.58756501009009
5,87.96771292163675,28.304602691042536,86.3482609393296,70.81440911260268,99.26621945029575
6,84.48451113661471,31.153271936650622,84.2244640777738,68.49696653613435,98.41865684783454
7,85.6610237761647,29.14105062117827,82.49631476800278,66.88439688107468,102.35165356632365
8,91.32970584492428,30.079830240191622,82.41780396882501,66.86650560264354,105.95177347662312
9,95.70366908943251,27.86533296602531,81.74445672945977,66.14895947555888,103.09698705425927
10,88.05573226676111,22.035500396760728,78.27071583127265,66.82397240437454,98.43027579773599
11,91.20376167450846,23.358964307826916,77.78897163211857,67.3031654696319,93.2094531379476
12,92.05293491189724,29.31060351013315,75.6027682226052,66.43010730879848,82.82825527742176
13,85.86901075723327,24.784305683224396,73.88969056020716,67.24014453675838,74.71636524524183
14,87.61583412447037,24.854554158771702,76.32064147484134,68.05221628685618,85.25102883179017
15,82.14243850283626,21.18381325659174,76.82266339212984,68.14199026804347,83.73021705858332
16,82.75564751484133,21.224742381352602,77.2429407351104,68.1868100650919,84.45207461195025
17,81.4584316781182,20.097875119663264,78.08063536409557,69.79479712196594,83.33057792347643
18,85.72821247790445,18.76280788951088,84.66744265214673,74.63750249067199,87.34827663151412
19,88.10214340556067,18.817635847412575,85.75814121234328,74.7310098651066,87.78759255502058
20,89.06124484527525,18.129324378260414,86.18608775099159,73.95507855194056,89.26782239567342
21,89.91410853373077,19.341858055600916,83.62684432595333,71.94154146307282,84.17497794739262
22,89.99976899429363,21.92139835694787,82.93720840449929,70.590788853927,63.48692805196208
23,88.6175659109896,20.228155092329747,84.14043060042245,70.11175022836714,70.99900303624742
24,84.77415118876017,18.08127783039817,85.24199916365016,70.51341772622979,79.14771432224097
25,83.96504860835562,17.85111496875662,84.97858008845238,69.9874614741165,78.32704243683054
26,83.01140466091275,17.436145547761743,83.34688451624194,67.85915047251153,69.52890639990369
27,81.14884099190915,16.951194735129366,84.47164018607964,68.59260964256427,71.93398265803995
28,80.73048311901087,16.886286875521677,81.02683535896188,66.73291651659552,73.52869814480175
29,79.05116875195937,15.14032144596892,78.51461636624151,64.01598030181279,74.91162536117707
30,76.930066619653,15.133163981372913,73.37018824897636,59.43203834461369,74.86904657464311
31,73.7376766111216,13.970368492904784,73.80652589665586,59.59383218185956,84.75965354534486
32,74.05255767373322,14.607551989186144,75.02337145220179,60.93488460319353,87.57399212965083
33,71.2240998519949,14.804078707983319,75.1849659931848,60.336600482233074,83.43885962749107
34,69.91818220594335,14.021571675337832,70.1230644236482,58.34464048365742,83.527641606303
35,69.07873216149741,14.016311472770695,71.56270785843809,60.680655058728554,69.36383769443961
36,72.38934364983766,14.435103860766915,72.55880327142384,61.4609555696147,61.84204591431535
37,76.45816137764278,16.30064796184944,72.50244451751556,60.651867730401094,46.541603187819135
38,76.49442448645082,15.838915932164406,73.6920209968029,65.3633983795129,65.95298010549209
39,76.43907076335024,15.381682183437169,71.44402684567223,66.55157040098692,65.30902305948337
40,74.91073921372325,15.386616705104744,68.34173626450375,64.80110704716459,59.50318219948309
41,76.25891951553322,16.241077994643668,62.59336023473249,60.58867561675523,49.255632667203656
42,76.52774173102047,16.8404910328707,58.45993895168326,56.53550610094594,39.186407131865735
43,74.33341023569227,16.982674369585865,58.03803481130374,56.45194052208192,20.216361316822713
44,73.93205179056076,17.861065090265328,59.98618692977755,52.62197321402962,33.64926360136701
45,77.04390610288911,21.415597878466784,55.161310609709936,51.81207309796683,44.16376257164188
46,80.1863953352143,22.512638109811707,55.39437319979845,51.57128846333804,51.8885861588638
47,76.46964138642267,24.475750002697236,53.812552798678944,51.105803436953,46.9319151437366
48,75.68165081878264,31.232373179807695,55.87047337339012,52.98965868583407,44.30045066769412
49,70.99963632705803,33.759732737884576,59.4137691606311,52.51873934202357,27.614940044068362
50,64.51396421067706,35.500016084436204,67.72751280608107,54.57232733615399,33.47124099484495
51,62.08580525741376,35.01682314226649,82.84403301230184,59.40985869807653,42.00425267100536
52,62.14983292594116,37.325040563587216,85.3129389809098,59.30998887065385,42.6424962157397
53,64.1648460561951,37.147964065658144,82.95882914672816,54.97167357818095,29.89083643669738
54,73.99409249347384,52.44957446496421,86.04418464149109,57.36834713616255,49.90803199698104
55,78.6318058867497,67.50799180354339,84.04768982846603,55.36817323953904,74.75518857814683
56,97.26911493551097,78.29554091028206,87.38898603395606,56.96913484722072,31.91207793805262
57,100.52464690621792,90.55114822714994,79.98705592787728,60.355788874884425,36.72628788087434
58,95.33554035685819,97.09507812391966,66.51675720261868,63.482922539577935,36.85802551526041
59,109.96710747614523,93.44375918804704,69.08638185987908,67.46923859488165,37.98204610509612
60,115.71968123749693,106.31603410054016,78.39838847021494,75.00411884406935,33.4487580232593
61,131.6427248244524,105.30388641682727,74.54635877958604,73.68916991535743,15.850442641391226
62,134.13746073519147,115.64699476827748,98.73132093396616,75.74903142747952,21.985321397533482
63,145.5865167302876,116.66610370154092,71.97268898190539,71.94395580132277,24.489588542556362
64,146.75636344842295,115.43728893588438,59.71333777148812,69.32125432999361,15.841743393567413
65,154.46917483556828,116.524500681906,60.51146152717903,75.78354088406815,36.3937629358183
66,144.42836558461116,109.14618551112459,63.92368836267916,78.48108761933858,86.69975573864377
67,135.25616052239096,104.43878176238304,55.794339296481915,78.67475538879847,86.82960249194167
68,124.25146560054554,95.43392699066203,48.163181384680776,79.42148397167429,104.27722374499172
69,120.25637014502124,89.42067068746417,47.353209031625425,78.43110367742935,102.30443456615717
70,97.20694828082668,77.93059240691488,39.334379055151345,64.9655247855072,101.29185230147755
71,77.93718418744244,53.162146641739234,49.09072809803822,80.26408213923267,107.25892993981901
72,108.66069476946883,52.64857119105506,57.56822833654794,101.6195557541857,112.1096448689467
73,147.98631629405264,32.16171322288803,65.11294319248216,112.24194664529189,111.2457444577255
74,170.8727936213391,24.83110609812628,46.25247405659807,76.93792656910004,113.20392856975056
75,152.32888403427157,25.592708838972477,72.25678378512715,89.70186200672337,114.42537550941682
76,160.64180432917288,28.272135091187742,56.35050240710506,93.37065262534121,110.69559510995865
77,174.27995602665155,31.007463257380536,85.87665452137831,85.44048335551261,107.62595460483311
78,160.10420397594922,26.248253301873444,49.80439257722395,68.02763490387844,108.39533055579423
79,147.23965805250722,21.9499255058498,42.605010266770506,47.80057167207138,111.48796269663373
80,149.04124981402538,13.074738829884756,101.56626156859643,81.66138749035129,107.4801049127025
81,153.4022519465081,1.1870886814933506,105.46458769056537,72.42055632384712,96.26215926384748
82,158.48780672410652,6.808004496881408,85.84032169800585,54.60109256901779,98.47236970228454
83,154.6626362070147,9.956997453510114,93.03413498940296,58.17793880380522,95.66312570208066
84,155.52989494823007,17.424041996581135,139.75024643895554,101.98779380763024,95.23980121767602
85,155.95012656604158,20.992006108962965,147.96457630101122,110.41518870026584,100.8535457778384
86,151.02592019814773,24.287763025559897,156.2572945084232,115.82479923216248,92.79973789605509
87,148.00742575507078,24.379567444345902,60.731396236893765,100.6503224657001,86.14564774380102
88,144.25155944186804,30.497117269611017,155.7743424807168,114.56950013920473,65.33171681411213
89,138.37523414619466,33.629808761273566,144.98143409293988,138.27737095631542,64.84058248383536
90,143.09510948978922,44.451387291785814,164.49084826218416,129.22963838221528,59.531305181379864
91,145.35883994299314,48.86580828161544,153.63175736960133,124.41190917347943,52.0210028883267
92,145.44495441147973,51.391451073994986,137.60805244009794,117.42382058463141,48.428785604103375
93,144.20182865596283,52.84000281208766,135.35409239655868,113.81838101765813,48.98855508129395
94,144.69893456188692,51.883806959768705,130.95739534485705,108.10716761342924,50.97048811769783
95,139.32608467556574,56.66799787675516,130.1859746117093,113.82505085937893,44.02355067756615
96,140.5859895239348,57.29314480545602,133.2543954242044,120.85639544540385,39.848779903843194
97,139.6668617296514,57.201116236090705,138.70570825380466,122.41714294746254,43.95308316687007
98,137.8623954660129,57.608386685913075,157.2756655041537,129.70472418863142,43.09652174310614
99,137.6724476962594,59.862272714391175,160.21146045333526,124.21407707831422,42.55819217282831
100,134.86570630289947,59.13283889596346,151.84374093368,125.58899974947703,47.92270256886987
101,132.86333123437856,57.88047928126556,149.28970803363976,127.28133847381315,46.43259165032729
102,134.72538585817384,57.016330060366926,130.48930203073863,122.31218108313506,47.29365533308782
103,137.48927315160927,54.161022605297845,138.25614352690906,119.50825530641067,48.16020902386537
104,139.6807259161891,57.99017233589469,144.51418179267228,125.48131152188152,53.481999818935
105,138.24943153927288,50.120644585159575,150.00362102560766,120.11251269814134,57.77162954411411
106,139.50724927846474,45.492585007007506,175.07115070132863,129.43226978460066,70.63965283033428
107,142.64027787539766,41.679537817779064,177.87678095881438,132.5024139449117,76.62479328093764
108,144.08866415429128,40.60693773113092,156.405232107721,139.61426032227703,73.74029346896708
109,142.59749945948948,37.73187838261832,159.0487262761785,143.50148452653735,79.5562486912736
110,143.4866130436628,32.08637595563007,165.92022953099246,144.46670607910778,85.94383598888982
111,143.3315899139812,31.954378921688782,170.51512797415705,150.18269529055672,83.8282910499309
112,143.61034723609004,24.631887223783924,168.24696358416904,138.5584354683708,84.25348859359008
113,143.7860025258188,22.536370565687154,170.3588973209346,140.40134575798325,81.16032699855094
114,143.26368542966762,20.139420165679677,178.9952738377649,145.11119036740536,76.77357277513187
115,141.64610845665405,17.888574929737796,176.2545835371348,144.2745935416247,70.46888036398099
116,142.86269019303595,17.927991406379935,175.33767419284607,145.6165602620675,74.62796691297626
117,143.5948688600573,14.562344926588963,149.82167994612277,163.71526988370007,77.25970787440752
118,146.79920485518812,13.700142497273106,164.47500138430462,154.77292654541986,76.15143849393542
119,148.33073424755634,12.497281820913292,152.63476366866178,158.23277428160952,75.44229948205424
120,151.54390254192154,11.873866928002418,151.14428316621644,157.22735750314615,72.17944929652685
121,152.73159080606823,10.784048482996182,150.7767038092737,158.51763201236452,73.83476815203835
