frame,elbow,shoulder,knee,body,face
1,83.54854171481027,5.005444395775143,144.44061490174317,132.21980627987037,143.57457179617197
2,89.13563644204152,22.873748553416267,110.23845628708203,104.81213070201012,115.88299894484638
3,92.3434147179733,25.2266889277116,98.80762109927089,93.46525092851074,118.86352460157289
4,95.66985508487922,29.43678763537164,105.93076102445967,96.08552860226183,114.28554230274452
5,93.17549027692924,21.164239150308056,103.18880470380941,91.90077226358098,118.39246052184225
6,88.53913136346338,17.130639645144303,98.93408590403611,89.20518101617445,118.54002121201566
7,90.97664276922714,14.496280045190613,95.15637649411768,85.43662160124804,120.65419754235253
8,85.4327676544233,12.829916140325222,92.6597496850784,82.77376648164808,119.43256584896025
9,81.04276087468307,10.38394487332068,94.5305781545862,85.30845998873944,117.4417131860838
10,91.5834952142307,6.1260003825263585,89.11629008197541,85.27887452114292,117.4450122388057
11,92.68492036815752,9.07092931214954,87.68607017818883,85.13548930523567,115.23090982582818
12,90.82702916887975,8.427839054693017,87.36959987018328,84.34618181078474,116.83225849836893
13,91.29536035350753,6.269640968977732,87.28650697864173,84.58241134770144,120.49344266402625
14,86.89333072812639,5.5084745622627915,85.94605421617953,83.079007891709,121.92899188008366
15,81.14394679201662,5.210982226843021,85.68915996119293,82.25570076736469,122.1489949949565
16,78.75743768399892,5.329244207887288,87.36988047603141,81.7144041036217,113.3970885507461
17,73.65483934182357,7.59275908631274,87.01327492883811,80.7806884859586,109.05368948964662
18,74.22146402457646,10.996798734586227,86.44351209748292,78.30908549963381,100.09054981254229
19,82.49113976691571,21.617092220488647,85.60373450466498,76.08394479195623,102.25644936300233
20,79.24946306357545,34.46860339219609,84.91855712412726,74.95587320762992,99.5559508952872
21,75.79523718088183,38.9056862278356,82.09897104829791,73.81489862813608,95.99139054890958
22,76.89495919090781,44.22811595093685,76.90939279847414,72.90524976141394,98.31268300129494
23,82.62469769817034,56.72879578148899,73.39934206835548,70.34762109931953,99.78647471658786
24,90.03465861550666,67.46727745330024,70.67141863386513,68.14322468201462,101.4955972306933
25,88.72458796137067,66.30916846537919,71.01955359457129,68.52648324357088,105.15571910237884
26,90.94395491657843,70.73918429873142,68.89000214208764,68.43933404481132,105.06029192216619
27,99.74746173621554,75.08627410963399,64.31915725375853,68.64160312510212,104.92733248741257
28,116.12524067187377,94.36592554533215,56.75297160659366,66.56366638388037,105.48844524915253
29,115.3295880495698,90.22954085447641,53.520151165420586,68.95072263718994,105.05066475303386
30,116.13993355982385,96.77841930622378,53.997252739556544,69.39131091306886,100.99830317908896
31,119.08570186818577,102.71584414952294,52.49669490089711,70.15921217539682,96.35345579944146
32,121.5783933518974,106.65317116286641,46.41271012772182,71.94827370859691,107.31368346084679
33,133.1181868786832,106.56488641240306,42.12678600597908,76.39348693439385,106.14053510450901
34,118.5897962073519,88.27375679901012,38.30008371942463,82.05191973190799,102.05474475467207
35,112.15998432260986,80.28565526398664,28.77318943717455,83.88599300156984,105.26633073864659
36,103.75091800771617,75.3507254101684,53.870610679628925,92.9832125774441,98.82881748426843
37,106.46018898132368,68.5537850740021,178.30722647465245,105.28051726302108,96.28805631758968
38,105.04266326845581,69.34312433026555,160.19973565759787,111.8869976526683,106.89834768971949
39,105.81749685532802,68.87353797618985,142.17249436876315,111.70872999974732,112.51923175783921
40,134.71366749128237,37.540676377845486,129.30458624550667,112.98610169205128,111.42608304928339
41,141.9829165761634,13.083989589369235,83.19132214425747,112.59521885023332,108.3941491029332
42,172.6804921148349,5.596151383405376,107.40657111518657,130.083511436305,103.13400801130001
43,150.585275977513,3.536006236287572,175.2860380144735,174.55717598844183,101.35899590542289
44,166.87829969010033,21.53281586796765,106.6692920998872,154.65927777491922,94.05443286564497
45,172.24890582539598,28.884637807325326,128.10055260939984,139.49844405880418,89.62155063778664
46,174.65331801633226,33.44053957127871,71.40645637641741,169.83453509861425,92.85434056641822
47,171.36956633631644,46.9860448199969,102.84636649047889,167.2246173055267,96.46313393463947
48,163.3562144635351,49.436672942712995,115.81216769316688,166.56905965423437,84.91370547109983
49,161.6592422097179,49.98883927447192,169.31275565612071,132.3194001125833,84.47985622371476
50,161.79397421424054,58.544861353976884,96.37913607468319,154.3558954745806,85.46943225732429
51,165.67719376666233,71.1331074368894,130.8466106144014,169.65852727853311,87.7336227654095
52,168.5507151502656,86.64525619659274,132.99602406234206,176.26441408706202,77.7205164931658
53,168.25341768754174,89.45994931858877,133.6963536818982,165.82895343981792,69.16464264369091
54,164.62038744121514,92.08266980340194,154.4651752925489,171.63080129767283,68.72896126161578
55,160.17558454529222,94.83024288381655,171.22284570294917,166.30344316425905,58.30504702217843
56,152.58405841804088,94.66467777673651,163.81621250377114,167.7252248688747,48.00008878712674
57,150.1814498606766,99.74673924368055,85.60033288113203,136.18795200042788,44.568181821089105
58,146.964346414588,108.32420534923799,53.22987779327779,99.10822025116715,36.83294496651336
59,144.0089069274582,106.17044996264389,61.02802867621818,96.85818321153562,35.16014587112166
60,140.3514583276589,112.68254712200435,41.14528516223176,69.43300911501024,29.910291062586094
61,134.39875466113065,115.11388212543083,40.760098411438875,66.6708715548557,33.39074994643498
62,130.52121361440695,118.24380668857697,97.22591800179039,82.04971168361631,30.319568396381708
