frame,elbow,shoulder,knee,body,face
1,140.32705132402293,101.83157375501806,176.99285111991261,153.47310902339842,51.05636870366522
2,97.30084367680686,3.6832423201650166,169.38096974250072,138.06603607402272,13.036959782504084
3,153.29296334244674,132.80833571034734,163.8940343293476,99.82980786612025,11.51799821024242
4,151.63740043069765,74.2381545482061,156.6310424042399,98.18228982662002,48.814900470324005
5,112.21709676771232,12.726837322444796,145.65915665489385,102.43844327980051,63.01462009186531
6,144.6197376897997,6.378383623941215,137.6412964870237,102.53896414832383,59.85267543189798
7,141.71127792196722,6.407662984633084,133.8344688290714,89.55253454743307,76.19339025722576
8,140.91482617543053,7.114345789785863,140.31232247535743,86.9897866325267,84.36217980236711
9,140.69239415383743,8.122041358433535,131.4227237594571,83.210563384523,92.29772861684762
10,138.27480974563954,7.800040580701231,131.28304418862635,83.46335731835651,89.09488285511208
11,139.59604212094268,7.550127359650649,136.91263921403987,86.09013199409199,88.2064941776286
12,141.55249676461983,9.360530396316024,136.51282107373635,85.9344757725408,89.71836946959377
13,145.9597741130427,10.402411747855723,138.82644082686895,85.37066748798894,91.20802768080841
14,150.81175821265754,14.738979006828213,127.96213580070952,84.98130314853135,90.9359842351314
15,155.8065154393145,16.030702840431324,139.04350845404377,84.84020091447175,92.12632875392956
16,153.412613256282,16.759888146304665,142.04850005101403,84.62012198807821,93.26943921449379
17,151.22273298483492,16.825472195202817,115.397128530864,85.00765831894192,94.10765552413102
18,151.21753277834833,15.22167705557192,111.5964623203178,85.21202649719808,95.68443992855185
19,155.12602896902618,17.37087591668326,111.97217833891224,84.61129397430089,95.15135337677907
20,150.42572379239817,16.664297956058004,112.14969601444832,84.14317795294888,95.94818301626731
21,145.99735946179314,15.721953038335666,110.89031223108518,83.3813349238364,98.4110428791621
22,140.52555095452536,13.494716457063166,116.78896109247242,86.58564200177437,97.98622618580362
23,140.9722477584742,14.373605055953904,115.68661939249331,85.23983401100469,98.19183602858652
24,122.76200202658484,7.951999297342308,114.3048989451955,85.1021537592,96.58816286521505
25,109.57844459174602,4.04012638017801,113.48296298348293,84.1134935610054,95.62169332562883
26,108.97520329091788,3.4599502219856317,110.70671529926638,83.20173222006197,96.24435472044473
27,125.32867487586758,10.507567424302284,107.77068073339261,81.48171795453267,96.58266492189239
28,126.40274049068802,13.516511671824881,107.33784229942562,81.54761755325818,95.86907336321735
29,123.38235718608117,18.703323542102083,106.4359994852842,81.58272293164245,93.28076099157562
30,115.85859382986185,16.279146842854708,106.44653274770654,81.35535680596502,89.21738728409366
31,108.94378293049644,15.578652970874945,105.387807082769,80.33348165314287,91.11874772205562
32,99.14822498712189,12.180415763846687,102.61204661489063,78.8580189215355,81.02822493192065
33,92.16853213497164,18.943659878317185,105.2991478682198,81.41471388028803,69.58302456599654
34,92.48896812768218,21.334382081170876,102.73244864120284,80.35185781542016,77.47948912150684
35,87.49608800138226,28.93353388991529,101.69810593122554,77.12332742754224,75.93134026467771
36,82.32837518064771,28.0158960605468,100.59663392425071,74.26228680870526,74.5981709048342
37,91.89071252787568,35.0875929155401,100.9127071571178,70.73180255008238,78.74467567834165
38,84.93886159937266,37.025559290774446,101.17847656975187,72.33468376068222,75.09619474332243
39,88.73292381253299,41.364223423499396,101.55752074865501,72.5843481464346,74.41775513808898
40,75.09998877651171,45.46928867290692,96.12019432651186,68.88532154607084,67.55681363949373
41,92.45009998481575,53.30020794941433,91.36750846959737,66.99927713340651,64.41667952130967
42,76.86363470954518,50.75748021482612,90.54657203661851,70.53595369328526,45.21761991183291
43,80.851395539182,52.10111457956165,90.2868217019253,70.13660005942211,46.66251241287847
44,79.4615756334906,56.510268604271324,90.17691116971335,71.26103101921363,50.27998274398544
45,96.7126788359846,66.1849261955259,90.20191610958004,70.91858951554477,60.86141763274105
46,90.15498855287012,59.919010934062115,90.22765247477712,70.43648607083544,71.34345458858246
47,85.92508559834204,56.92770136178953,87.19013427253806,68.46940059117037,56.14035832520403
48,88.94994337799393,56.45740945596267,85.97052516751508,67.02077252401463,55.11722697473397
49,103.79082932268321,60.60905039361851,85.88254382576538,67.3207419639804,56.389402519657324
50,103.60442493247896,60.919614470251766,87.00933326511272,67.97793663765401,72.82328904465072
51,102.40686208002296,55.733444801353635,87.62388125533433,69.43230318694091,73.3693316839533
52,106.48242073585556,56.59769372013592,82.55624098406433,64.29277102009839,69.71300058205571
53,105.63613323879032,55.34377851318411,81.96665736531963,63.717766724559134,68.75786469422906
54,103.63811808108872,54.87817325366721,80.17390971581466,63.14310136172956,69.9321836325314
55,106.46024200818994,52.17643919797645,81.5094548892792,66.9819802690726,73.89270907924077
56,107.41002559150265,52.56423730506936,81.06742341724328,66.22947759939711,74.87322491887221
57,112.81508594327521,54.348669512888385,79.30369412894676,64.49294160816369,73.01322229723746
58,116.81260408943072,53.58453262398848,80.65436980781864,67.44726725709992,64.16372827318162
