frame,elbow,shoulder,knee,body,face
1,115.35493666601143,13.612750764871592,143.60139788745627,177.3223956812941,65.27620458278619
2,121.85082346101255,9.958383180950369,131.09829314197842,159.35384697331787,69.4553117975866
3,108.53599615126393,8.419492529209483,124.7865820363335,139.91405233264666,72.72605731255055
4,101.74760334233656,5.496252073084121,122.46731203855711,131.6696534720182,85.35940472797785
5,96.90234312561009,4.271351158553552,119.78179281779964,124.34082927660457,96.59128314893422
6,118.02784714460282,6.79260176137996,107.48007487210884,110.4029915973055,98.21575892233244
7,112.32980421754448,6.084675453587919,92.92150113076106,95.10205985298812,96.59798515141176
8,109.93279009376113,8.713652450478529,91.83604632083158,89.53698990522787,86.60237686815424
9,95.70929759427315,9.42978877791832,89.57683785627135,85.70981787154415,88.49708349283372
10,93.97707998698249,9.895220244435347,90.39299770934846,83.89602419729779,75.38660440331864
11,88.92053113364369,9.150660157882848,88.83661346700035,82.24618215881486,76.91290122334374
12,90.45944887031449,9.243751622848789,95.16037131552832,85.59848068600225,80.95570747456776
13,92.08208029852743,9.817732824187274,93.9391156720071,84.45701900740795,76.19053196553489
14,93.26280789398619,9.94845260887767,106.77248935245088,91.83342261887306,69.44317420639146
15,94.48266958400859,11.454157228097964,108.04004230032571,94.05326788105943,72.19915775591824
16,100.55841519391095,16.45369347320132,99.26228259162397,88.20496416580775,78.52075569907652
17,107.32551847469516,23.692286081922273,105.12819079181325,90.8634258573929,79.22086379467333
18,100.9198438103047,20.947088938985765,110.80621208418538,94.67252009781328,78.06419654139506
19,97.95515452335286,19.145931630461174,109.62266264041172,92.72775131891149,71.16562339266926
20,97.75448409399864,18.986418019348655,111.42381272390645,94.00974529572838,57.99280038200379
21,94.54348187357347,18.458141244004196,108.94979313514364,90.47815247849381,63.58260075106966
22,91.94163644418256,17.2669445297381,110.57130985900339,91.65920706535033,67.16955651809701
23,88.66088649479981,15.79455487465039,104.62742438366837,89.16702866725562,57.403938951868895
24,84.22144411350224,12.662462248140086,101.12719271662546,85.7476238699691,53.98334287149851
25,82.12502437496772,8.046804756337046,101.62113699036821,87.06714041934062,57.89517983069197
26,77.22783573437944,8.37944602626741,101.56549596148228,87.28905086816137,60.30712827481295
27,74.3084809662565,8.567959217853025,101.87777272893119,87.45262034989975,58.717470112883575
28,70.68551563570448,7.4164102336886915,103.85903876316739,89.68101093138003,64.92185967952634
29,73.13495684936282,11.079896413151921,102.6599535493204,89.48412029731429,57.416685635016336
30,79.55446807011117,14.888781882350866,95.1223663656143,86.76000390598774,54.79733747059481
31,77.75995619648175,15.256098982673565,92.43400789124416,86.21359869715378,50.35967538688652
32,83.93009543021309,19.23191186996184,86.17872739010896,84.51294550304108,53.230952524117015
33,83.29884590854199,22.157301331758426,91.71525816854901,87.29245347193415,43.762309699492164
34,84.68964113920504,31.81096002282708,88.47632972094095,87.55116409482557,35.263719228761715
35,95.2974030707739,50.82625822997584,91.60945872596022,90.54357337952867,29.73793897747271
36,97.63834156019544,53.73455913208211,67.4781439547521,78.25553382451622,10.849986492878607
37,91.99729490229646,50.53989505165824,70.27065527199068,74.77629481136262,12.735098829681583
