frame,elbow,shoulder,knee,body,face
1,108.5572325876827,9.556657058107465,145.95458941651927,175.7397071204862,94.25524663907822
2,111.15107532595931,27.880274961906533,100.9320934164009,113.23768428209544,75.94717684309319
3,105.67218756284484,44.512818638145305,96.47719469963677,103.43208529514105,81.75015482107153
4,107.25866984125392,54.87440298728403,99.20168046131316,98.91164858447338,82.68290206423512
5,121.55637384871127,61.43290418440375,96.48181644637471,94.6879734545996,84.38334950789846
6,91.11828094372936,60.44418835800876,86.04646470064078,86.18409691793578,73.5347455311254
7,91.59606038162116,65.73818426652446,83.19675051583233,84.17426408630098,71.57347780963266
8,96.50166032039101,68.95909466575537,82.14031059663563,82.84468810818944,70.93416654763905
9,91.86560710567238,75.93646584724611,80.32160168013534,82.32440273398983,67.79278346852442
10,101.10464947630868,84.89191899025086,77.65489381554515,82.83841382246212,65.67739511848833
11,110.82040906457044,88.66745317283117,77.23819718498092,83.19022040261203,61.15367644058796
12,126.76025897423654,90.8263520774603,77.3757939012312,84.76980136362906,46.195127899300644
13,131.8749833947663,89.38751028518075,73.3372471873753,85.91271535223625,54.11250340671046
14,129.37314884488956,84.20795886634454,75.69158191997936,89.55673688994713,59.63369833522569
15,91.01872623204781,63.582945587406364,81.64415119000088,97.31097607718965,92.71501726773687
16,85.08984906215477,59.27782100205879,80.44649956575965,99.86290384883837,95.99684687594169
17,91.65576516276451,63.47665882431976,84.2240027153889,102.65521279321902,87.90660051237336
18,80.79389589289809,56.99303372426542,90.95023979639511,105.48089793311054,100.876824573264
19,79.1578122488587,52.360362291499584,100.87723641104068,114.92970858702358,100.38399917620882
20,70.22715181303403,40.98972310580755,107.44964852909065,121.52544847790195,98.15958090542091
21,19.6804167766891,13.96564356047946,121.72651962475184,128.28824411617123,102.48534660557391
22,1.7168022446576763,27.541523025601887,142.44467157306156,143.1835311214704,117.31910482801408
23,97.3810088417564,42.84543245412914,154.17271518150844,149.38265863857433,121.6027329514705
24,132.62053560083126,40.157735504255236,164.14256123855358,158.51151675069235,120.61159719638428
25,92.69986093567184,5.7013659163589905,165.39290230048752,161.317242358209,108.62250024838605
26,122.23418420383177,43.26114549478497,173.8290211430796,167.03419609669083,84.75969812444714
27,127.0677795539107,47.47805278677383,175.4715085101767,166.12894600808198,85.84837872157055
28,146.85231315649324,60.21854932425359,172.80959061736326,165.61538630713278,91.23059848936714
29,162.6044623842552,68.87330757739772,175.87475528775545,164.03470809657267,81.37626598564344
30,178.6358175543998,79.63306404622607,178.12169693001402,161.72749915912968,73.35154375828832
31,163.14813463534412,66.8773034542995,177.35506954454294,162.43999666684124,81.92905909522533
32,170.6418432240302,70.30651432881682,175.9544034228948,164.20306630118355,76.38322489583972
33,178.90470235182565,74.82277089397344,172.64721289116494,168.0281505342023,82.59814976506988
34,174.3726507779737,71.67209151826586,164.9393758720447,173.03617103843592,83.4643255936299
35,171.1017348683663,70.98635575004027,158.33768926506067,177.87129748665515,81.06629089418487
36,172.95102807396162,72.93900873341029,152.75019496796259,177.88203101413094,77.95874257778786
37,169.67498510719693,72.18150046469133,146.2533173583163,175.77268438975256,67.02014517123855
38,165.70643433630207,72.30388671205404,142.95510878670706,174.12727233069594,66.59263028673713
39,161.68409084263791,74.50726198168842,140.43194885058114,171.23035442284677,55.407652097668105
40,163.41865704438058,78.89432644549103,138.01884037890986,166.00588110633757,36.24806375400161
41,162.81981745208054,81.45704583702627,137.63752336053798,162.96836667559572,32.40719262009034
42,129.6469800512142,82.5134409634487,136.93025117023578,156.4595768319595,15.896007394821886
43,103.86202409091749,83.66494809608864,136.94647163965413,152.37819752181665,11.755112195456032
44,89.84776974937392,85.50287045095209,137.25609281644,150.87543702347324,8.93038723310496
45,59.88496967848125,86.55097995792578,138.82971045264918,152.50204901171904,6.1689897906623266
46,35.406321706930484,85.67191478629638,140.66082662670306,155.43247306989517,0.9383717977094888
47,20.51258307258703,86.76442383765607,136.82158708251723,152.10922568097254,0.5357477023704339
48,24.882061291080444,88.55978374359856,133.99167018569904,149.6406495945318,4.916150397026165
49,33.125432298438206,89.06089796185968,132.29033326174985,150.45191376867868,0.8854407230221428
50,14.335758459490162,89.79502060587039,129.92778165698434,151.05389515854483,0.41293314766846645
51,11.930294449941723,91.30750825071594,128.021348039991,150.94691941040102,0.788162965398074
52,13.635485230153565,92.06180726015204,126.49191918532604,150.63922544004873,0.5775885509925697
53,17.595263819183927,93.04252392375116,124.63386283477627,149.1704907696231,2.131694986427789
54,18.60970922921915,94.09894803587277,123.34016780469673,147.93390666174008,1.4111438169800017
55,21.19285757498296,95.28231694703129,116.40102065323019,143.99511070438191,1.2932825054079211
56,23.99080928171065,96.41202269734694,110.2417008098827,140.99732946008913,0.43966893211257396
57,26.75778418111288,96.43387552931932,109.53729175712995,140.5437295366941,1.9635437425838154
58,25.38982200776467,98.03350356836424,108.45385577886277,138.78873124257933,12.475408294611954
59,23.82473886210973,98.8470984731824,108.84300307998446,137.95716082162255,11.528100393427147
60,20.54790035981167,99.18273469301123,113.5216889726214,138.57736021931643,12.57649133879327
61,22.539221103855194,96.48523951649615,119.17752270233434,143.3781596394838,10.261258378865342
62,22.717460661381224,97.16782348735656,120.08315441195501,142.95002969945398,11.364351862677529
63,24.337377150016028,97.12398983241765,118.71229717463515,139.74018443552475,4.89311076854685
