frame,elbow,shoulder,knee,body,face
1,133.59372227558939,16.243704265155305,155.03056323158674,90.15913895423266,3.5477508061001766
2,130.39803805000463,15.798813692275942,146.08159767035164,88.14438939196255,3.3674261992195325
3,130.38711695165537,15.320124900028596,146.78218686393728,87.81496454281123,3.2939461285547673
4,131.6601274137507,14.688012552760885,146.21369058650043,86.49452257442702,2.3473581257119247
5,133.43220683287558,14.435863156476314,146.57799187517986,86.66529716760124,1.4828621596394727
6,135.36065539212314,12.153536831738675,146.1323444064101,86.51063572955916,1.7956561248770893
7,138.98183432867052,12.087747481593105,146.49825910626808,86.54788617904065,3.369425169473831
8,142.77006213654337,11.641340917812906,147.2999014119509,86.97167899712285,3.3340975009852367
9,142.58301677713885,11.605183422051446,144.05846016609024,85.97615578360733,2.675480547826602
10,141.09334889697584,10.020992426195344,139.45706341185257,83.42479494267424,1.7947256467641375
11,140.04380087545138,9.584937512683526,139.0932171476733,81.29344725099283,0.210522254928852
12,141.15939043927938,9.719169695771981,134.1661831315314,78.55251758779966,4.044915635985926
13,152.172392581577,5.034835484141682,134.6765416842528,79.16845874367188,7.21862175420478
14,148.41044184250046,5.434033140407545,136.90567243069154,79.65849625747182,7.378603356308402
15,137.807196535281,6.883587412334681,134.67781338548122,79.44876533150781,7.180235361886208
16,141.9404449808074,11.256437406884164,131.06942307433135,78.1897915850045,6.5347745758290925
17,135.84854544103135,13.159104822836222,133.59832510171876,78.44514356184827,5.286866288555952
18,141.28387319974698,15.231636598581257,136.88042704012204,79.18357913731641,5.340149807659829
19,143.49750691801876,16.07824750629857,138.02465083166086,79.42439424645225,5.619754796973877
20,141.8306930469731,16.723695249877355,139.6208725100876,79.61299164279507,5.621290504185974
21,137.8990792526406,15.83742623199108,139.55889491515688,79.35523951285607,6.150836998406059
22,139.29457555754203,17.086413783322918,139.06046656643238,78.6978186049104,3.2527715300497086
23,138.80397501306032,16.7421914273169,143.5939735086501,80.93292334477063,1.2313909730385435
24,142.03008830970782,18.250483887788196,138.24594366354918,80.28697942225149,0.60656285935975
25,140.57573553764132,18.49004483962144,137.98266286570498,79.93549138503671,0.5286821388499616
26,141.50318457948418,18.446585804640094,138.6646175060798,79.87870663539836,4.769066561460779
27,141.66797777355723,18.71440729859513,137.158532945094,78.19916299054263,5.4818456894899645
28,141.18231620535894,18.81331043347868,136.7452114001069,77.85694316319886,4.945471777457919
29,140.9364389795027,18.769632510795095,137.49182964213358,78.2246163215228,3.0661020838898208
30,140.87691589897275,18.71702660291647,139.73991644240482,78.81839367111019,3.5486808315975265
31,145.8702389928421,17.046266726840688,145.9929032231632,83.70704154997063,8.612093149723218
32,146.4514825183005,15.813185443957371,145.10361993064672,83.14294516588195,13.098072087874154
33,146.4007383314178,15.23957410780403,145.34737356522524,84.42079484126086,15.767446490082959
34,147.07107675177102,14.141235032837377,145.87815652793986,84.9050912219879,15.887852476354558
35,151.63431938797868,12.239925686300653,144.64201484691324,84.9015267625151,14.743191695218284
36,154.09479685791865,10.975829320093288,143.63216620988538,84.5574678522189,14.503945999809975
37,155.14582575883108,9.956503060302268,144.22866093648818,84.47358715086864,14.733288227610032
38,152.80218599563426,9.626152800842295,143.7456433695654,83.91137235591931,11.817737015007827
39,152.68615806784686,10.469123561297735,147.8405904900649,83.361534270772,5.839372218791072
40,152.0296315940549,10.559454678943247,146.82283171518978,82.36417644378088,3.2957540712548345
41,152.88706419453032,10.901997908860794,144.54683400007136,79.16090575586799,4.315431415190331
42,156.08455340480853,9.205947719352743,139.17848288870982,77.72936410799916,1.4103719823769119
43,150.0122050605046,11.152697260409292,141.8300148663655,79.50299563893995,1.6903163364488951
44,145.7627320797353,10.988134212239302,143.81042126536764,79.21435752132717,1.6209173764271587
45,143.14296930202605,12.609119525068072,143.5659156759836,79.48129048046442,4.861743367993738
46,141.79056418536794,13.434242142236723,142.6003544607317,77.47137595963274,0.19029647819048137
47,140.44789021538836,15.470441762381716,142.09528922685354,76.84033959758648,0.20109779883414367
48,138.5542671022873,15.10378061100015,144.8068342058415,78.83594876386591,0.9823504274245096
49,137.42155452366126,15.397314349288134,137.51262237313676,78.71352926301994,2.7002652525680655
50,135.5769236079825,15.524038609557943,135.45093123351396,78.94242046092175,4.08176821531146
51,135.58331445360116,15.822063701601005,134.15245926438027,79.02416492801103,5.152147943453153
52,137.21492533403045,16.631738917343593,131.24468433533642,77.83613665221786,5.215767367145203
53,136.6233894040864,16.288769517033117,130.91401693418166,77.14049580664346,2.690762167496402
54,140.7124087591627,16.861542595747927,130.40797631064805,77.06705356831624,4.3462280348287585
55,140.90734765025215,16.801746382258024,125.05434000103072,76.34075584645527,8.497198420930607
56,142.39431441977516,17.988061250702795,126.08952615075525,76.45463583957334,6.033380465149366
57,143.56737121747673,18.925300100751006,136.4889188426649,82.3878169247634,4.49797643053974
58,143.45140912153246,19.99361918018471,133.16666983791146,81.14361439088624,4.0874753266649915
59,145.08139793191262,21.332140018465324,132.74015072539564,81.01065268487628,4.517425743214736
60,144.2266606354711,21.495104185183656,132.0698015999825,80.51855412977977,0.768915585283599
61,143.92636305424662,21.248226663678466,126.12411747107136,79.91559224724901,2.387000630970752
62,145.62927419947232,21.724294238968653,133.21882750353615,83.61288487173275,8.91969114203205
63,139.36010295318397,20.54322937673158,142.38545239289604,83.56946652522977,14.327454577165902
64,134.11915943928403,20.276548539931962,140.9944533046708,83.13487377025518,11.453047390622153
65,129.93091691720727,18.138257317461385,127.62778462267279,79.58014963600105,28.296113402820833
66,127.81222453709694,18.47536226815759,124.28796009284456,79.37129331299603,27.28973704408418
67,121.95428997505259,17.252213882229217,121.63510852615991,77.90477500271625,26.262398016983155
68,118.86032615342042,16.80725137568573,116.45754853337259,77.75744569817242,26.7830901605533
69,114.96184518276672,15.811922539528402,115.18608724295404,77.60291591874788,33.63420957435016
70,109.83749227472217,16.40588544785839,111.23400436924678,76.67391487697235,34.86671498341275
71,105.90026413968698,16.793275790381525,110.18247356936351,76.69841098154508,33.17583887091297
72,103.74749944066264,17.02861215843574,107.48314243826582,74.14357318315741,46.48373032924388
73,98.1835402937374,17.17751745435435,114.23421747778995,77.37986242652835,49.25198381672794
74,106.81909622812428,25.3032714289426,115.38508184620572,78.72289496565732,45.80455609417936
75,112.96216538038914,29.046893678747253,119.44863951712247,82.05134358642215,52.24511394845774
76,117.79292495168644,35.184773241794424,121.96712450508099,84.69252548466966,61.15065211299094
77,115.10058000661564,33.65693925946846,119.25913211112334,85.74255627658897,73.15562754592298
78,93.07997658527903,31.498089840462715,114.66801612835515,82.62749040343088,84.24662852307318
79,94.20340880198133,29.913084228605424,102.62883092665497,76.5610713914025,92.53269112669454
80,90.6499930426422,29.218381319787827,105.2850299223753,77.80368048079282,90.60394967620368
81,94.85771935363967,33.69354056421279,99.64054803634168,73.46294766846012,96.33242592753754
82,93.3025019929838,28.68357555564644,102.25445388404525,74.0016613103808,95.60987373987695
83,89.45438183709179,24.350536027517833,103.21876431846289,74.60660056262145,93.31356505798055
84,61.03540421689993,30.558920683189797,99.84129908933267,72.95101934715245,95.89875155143318
85,65.30664467192356,38.683122008367924,99.16408490975782,72.3699699096442,102.57800197542201
86,67.10425151913891,42.949864604103105,98.75310003508238,73.42078246928281,100.34367543837675
87,68.92784803831202,40.06434099848216,94.41337825051356,71.07002010119987,101.92750673324844
88,75.20917154634466,44.67680764191633,89.05618987796133,67.11662707616604,106.83812882124201
89,75.79185386486581,42.673746688013054,91.71001106143738,67.72790698015181,105.84786223011861
90,78.68566951973287,40.413761631509,92.7407211415019,67.9748698272069,107.58462350641432
91,106.36420492784134,38.856835171973714,91.2795380356492,67.84669952666476,108.76388255883373
92,120.82725781311876,43.57456714838394,91.79595942611536,68.4398498376916,107.77870906126998
93,98.03771198592437,42.5981602970452,90.92979281074183,67.64858024678398,107.5691989599701
94,84.20632286176802,42.146269505377916,90.90241981807694,67.20228168316093,107.34096528893022
95,77.90784497795146,43.18026109914585,85.89292737211764,64.62792697680604,106.22932291942362
96,84.38536394552904,47.24885651744969,83.32763024267706,63.975134031318674,108.30485699987952
97,78.19023842057956,46.371363035542636,82.6813840127505,63.5022178909139,105.90645430349764
98,79.42838524798914,45.337107031503855,84.18850056407945,65.4312852820221,102.92402373696012
99,89.10661791733293,43.6017086010738,87.12378902823477,67.19685651989913,98.79547486122897
100,76.13117557945587,39.13155576305817,93.033709145155,69.30886651176704,94.37939543090852
101,74.78848599686742,36.25245713524737,94.49309495264569,69.93053259739155,92.35310896354792
102,74.51446510549255,34.75311802827059,90.25402130606362,66.9198893862635,90.8843136613487
103,81.3222611380795,36.82526937124434,84.64343945963259,63.732031046563854,95.80232029262169
104,76.90976021200053,34.355715513674454,84.68148861656677,64.20850088728977,96.9182007877456
105,77.8535754295839,34.685594041349525,82.91898293540476,63.76386308466727,100.70277706986616
106,80.74688818836779,34.60862668216744,80.14795153819357,63.85390794725538,95.81730869006566
107,81.08993259457584,33.20342519710735,78.15569571887647,63.122981697450335,93.25969687812665
108,74.14758913280471,25.224166148173328,77.2367769911805,62.7818704702804,84.47336539765672
109,81.76118509544888,28.073520521891517,79.69681723297033,63.09301569352159,83.33215599209518
110,78.75058227089181,23.07715775434986,80.64439195081766,63.46604262054442,82.79807340140547
111,81.8999670627818,25.679324443283242,77.844533068654,61.985824348520424,89.619777517008
112,86.40988501018496,29.20488031131549,78.3563771034401,61.867237708473745,98.65791625583398
113,84.92458423793518,29.28786108551753,78.91921686196099,62.17274142953228,98.31043011081914
114,90.70596066943212,31.700391516764995,78.75011935664038,62.13984656752567,98.41490274061044
115,89.87912283924409,29.614871889763673,76.71360984540381,61.174530216933825,96.89930786838084
116,96.67704236190461,29.056139298026217,73.78235563699252,59.86954842470254,98.61069596100322
117,110.91143800324697,34.25332354339362,73.30646742657996,60.036524592341365,102.66284911724796
118,99.7534961094058,35.18884688749681,75.19569736876637,59.83472623712527,100.35745407650131
119,118.51955174993414,41.951338571430384,76.5525286029753,60.374022303732794,103.24406991160112
120,109.418356096602,40.009520517605125,75.97928603671537,60.82340505836304,105.79553467423696
121,133.14464501887275,44.573210070137904,76.53704906880218,60.717007076294266,107.22187256072388
122,140.2621103839757,44.743079995694124,76.56434050534496,60.611591030791395,107.91179628220848
123,128.28958605648756,42.49033958871186,77.85396060516652,61.07067936589772,108.68967040950673
124,124.95432170606338,43.15272236715387,78.85875291488219,60.80544484891012,109.08154783247122
125,111.09372704520538,43.87846000481343,81.4929216181973,61.20568326306387,110.25344219739287
126,106.77505825496971,44.80525239140645,82.31372637385095,61.364878359090454,105.48693176165642
127,139.83476816403456,57.15256223718413,85.30884785896397,62.32594533217651,107.62131144581448
128,113.087236306057,62.68725832464819,86.59207085973675,63.32692547902386,110.15642242195918
129,112.87960839050243,61.74864309665054,86.94088438533802,63.27394357219712,110.25475003055155
130,116.96996247625825,63.404641209714434,88.06264122621918,63.3867376404004,112.24172057567543
131,144.1842684647008,58.90692089865702,87.7322201686761,63.86443978475667,112.29882043345032
132,149.56456263633598,57.557094741814616,91.76067140281368,66.61651590767458,106.24246541744853
133,165.03478993739782,48.556328677832546,84.15796800104916,62.7722149569373,106.74020355858954
134,165.53982059602873,47.531421378931455,79.72687891197245,59.941767641983105,109.8491332572415
135,132.32974296233326,38.681226159490556,78.46181499317595,58.95521965308578,108.40746713258477
136,117.72908202669294,33.65946805197499,76.63884493592684,57.22191416913462,99.20364452553304
137,91.18132251036202,29.716789841224998,73.77645497025581,56.463873297109735,92.20850996183015
138,94.09783462590129,29.552329977679864,69.76763397111033,52.08149502893805,95.10318254817435
139,84.420640779235,23.491768520388483,69.19501729633639,52.2272078979578,89.27570411877213
140,93.82799575671348,28.799111085184368,72.31856794023072,55.154683623739736,80.60761761001311
141,96.75902933043581,29.465814845047774,73.41292496682897,55.697396686751866,80.48014145158606
142,79.20572919200806,17.03706033724922,69.70072041442509,54.18330054228491,70.44523871155212
143,81.85826109400865,17.772337957863883,68.94671685159616,53.70443544433538,68.50462816018512
144,81.32111343196321,13.779917757167656,68.16900785982286,53.92874534296572,65.81966721194476
145,85.35762884473286,15.352461826309256,69.45369266720198,54.41035111787219,71.05869779728334
146,85.78767982783599,18.802708627899452,65.37543328483932,52.18799844593064,77.86786163732933
147,85.39591897101347,18.251954944523,68.77999868389244,53.97900944336756,76.60768548715026
148,84.4911470001854,21.025099993567355,70.72263270016792,55.84447533693624,66.72809810738431
149,78.7852235582532,20.856732470091536,72.87094278474889,56.70234656993468,61.14736103826061
150,75.762396395654,19.536714869508273,67.00635575544065,53.67115153203318,64.2168897879389
151,71.31833861558952,19.47386548282614,64.90016812663795,52.451940385163205,69.32285641181011
152,66.7473403019157,18.395426912669688,62.192362568514305,51.129696326348125,73.83645396737518
153,61.25339127656923,18.904435467529687,60.34988396764463,50.77717089172941,74.88435231972244
154,63.58080295339678,23.519312030609985,62.43394799630887,50.241336039674046,78.80739057143865
155,58.40442710717951,21.62982816657187,63.12314655550206,50.60604923522639,78.16230345093868
156,54.041728391823085,22.317313955755704,65.63593799669307,50.85231331696009,72.82597116736491
157,52.79960110887763,27.934453435828367,67.4412184689535,51.61733603663381,76.83724753866852
158,55.035194257409145,37.38275832835519,68.69320975801838,52.56518599197558,81.59426008492392
159,52.261548411209446,41.141997119229394,72.32692763072187,54.46873902182445,84.60247610906373
160,58.36932980954833,47.35630253548794,72.10979139606926,55.12715085561371,94.06582255005634
161,62.13846096189705,48.67469611943874,79.71295648414295,58.49788807198744,87.68229460261205
162,61.63927871208992,47.70604918888661,82.25264934939199,60.09637840404939,91.72435398742232
163,58.9101021438629,44.16791489918289,86.93406003856974,63.61272518062052,83.62934138113661
164,66.41835484421493,53.27727367428512,87.65116339581063,64.65863587055287,76.41767262480658
165,70.02170647151878,53.481750397811595,89.2224697641408,65.26200052490039,58.296568625078066
166,73.14047346134826,52.04710744411559,96.1269776449874,69.29464996602847,45.127855369536974
167,79.84760874804553,52.36640030096854,96.26079163919268,72.10057868865229,52.97493930265523
168,88.1732765508064,49.363373804198936,95.92290837663884,75.7252032660023,57.764719743069236
169,79.5125619051837,44.58570174873563,73.26819054819518,64.44244444643637,60.904643450082006
170,73.78067794286724,37.6201048651271,71.19351107004547,64.45098395402213,65.87373433816316
171,67.10140461217357,31.789096943910593,69.1139497806612,67.4073391997978,69.50402137754537
172,82.6790869808019,36.49459894991063,67.38713973913467,70.00323708017196,70.38333401993395
173,92.35492662622009,33.011729297220924,65.07050313030258,71.87933046600129,70.16383796785203
174,104.5910747663079,29.880260616221726,59.784988558731435,72.56370562795857,77.00381817127402
176,111.85131948786905,33.168110289504455,81.29824179156212,93.40643078776647,94.98307888524329
177,150.2769607133996,29.009428405897044,79.01102259731985,88.27564382511535,89.63539678232195
178,88.14416182293215,31.294309562311547,84.71416754943829,93.04422482404863,87.55722326655797
179,111.16872836905456,37.01946789994513,91.69330638601969,98.74769176341995,90.40291800810098
180,124.05332260039525,36.103771233402554,97.78634475167918,106.76610874680658,89.93062517667096
