frame,elbow,shoulder,knee,body,face
1,165.83850800840162,131.47752525814474,125.22161045305013,138.34199957388762,97.98981872262863
2,159.46474506221873,79.38570249717549,98.729479278914,113.23017381937562,109.56370847917862
3,141.46017879173104,80.59836015916746,90.05917113778318,98.70931356644675,112.55336863389715
4,123.99705375005942,48.42526736089397,83.41949090479007,93.11929476889873,113.3922916163171
5,116.12589880571355,45.678056365222666,89.75100433917093,94.26648581933316,118.54517422730322
6,100.630708164971,34.779546883351586,84.24561594214059,84.40596859658936,116.78651855478444
7,83.36977129834861,25.8350897768831,79.66508996648636,76.9353541832904,119.63478843297
8,85.69271690969191,23.07465982913065,76.79816330764561,74.3956349610304,122.27530731730843
9,75.61726518225223,16.39996089464383,76.19812286294473,71.72886686344677,122.1546951667475
10,74.93083939141424,14.308248389567467,78.28980571152704,70.95343921825207,120.33457110558899
11,78.40880756072407,13.91024787937716,78.59611971337183,72.38445898554015,118.0669129051405
12,80.9499232497781,14.518916871151163,73.76797645848787,70.34440535014929,114.14908342568089
13,84.07128077027193,16.594449807507957,73.86772749367232,71.75056696489116,113.76679685736352
14,85.92633125844625,18.273210590830363,72.5619375175102,70.77545704470195,109.26359393962201
15,87.62756193512524,17.489428752770785,72.36441437706195,70.65681902294699,110.05991804368912
16,86.3760406092932,19.117169882447914,84.33703244033919,69.14236661175205,109.00383638410213
17,84.38840070620319,21.22093416188403,79.12108588321144,65.69513165945129,111.10589911501805
18,80.68274643108388,22.42183026660847,77.6637139155929,65.29937437138442,115.75791451865928
19,77.64337087782889,24.286224584596944,78.498692256491,65.58059017977949,116.52068043252936
20,72.61116314679316,26.006002957012363,83.45473852219442,64.43452726240592,117.79980945869306
21,69.74864180265247,29.511659738920674,85.02118663907738,60.699807023287356,114.69907283572641
22,75.57141036645625,34.944945118875395,83.85470444493151,63.276213892669865,116.44151085631418
23,75.79277608179444,42.48520146672643,82.70301154821011,65.04012584531137,117.97860121161602
24,88.30796747718665,53.204619335637105,76.48342057685707,66.26476217188998,120.78722092595297
25,86.74760538310056,53.620276927061056,75.22090617792412,65.13497265788176,115.86193645356352
26,90.92875379791235,56.93017549143279,71.64756999344117,66.0475543909052,115.53982549051932
27,100.9363750699423,73.61672185489404,71.56183562068246,68.61299913466631,116.39461092585009
28,111.92244644455837,80.4102911078266,71.54951215222187,68.28184907386495,107.83549446531615
29,115.10287628354249,95.05105268115427,70.71107243231782,65.86380437114148,104.55724521855171
30,115.71218181091808,104.17405598852099,69.05468962024423,63.22947069595969,109.58341592376865
31,121.73465821854487,104.8776069996366,67.64303136356831,63.27493887390537,109.11769149109472
32,124.41614797134585,99.51093460207449,69.86883953268267,65.13469327712922,105.31919762933805
33,127.52137462483284,98.34709458575323,64.6050285061443,66.18719674581685,103.03728790310714
34,120.81157652357848,91.00105345447196,55.04648705559537,69.54757727269096,98.4951539662701
35,120.48339010874747,87.51057826175278,48.272805628673474,71.09505846489978,95.7637449305222
36,134.81860927819906,92.86729204968091,41.61145353443055,75.38249935191018,101.9833570695215
37,137.60385383939268,92.8615679494899,59.30547722903922,80.48049646714108,107.14585079812801
38,125.68389558751522,90.03727360330666,0.4159855206592199,84.68097787048558,114.0262083916221
39,124.44167169980733,78.15874175560373,43.301047618550854,90.34653142359949,112.93812883900625
40,112.3905127076616,61.961949050059566,92.9443512740147,101.33639430301018,109.63728959363971
41,156.59036150338605,44.00319507517784,153.6517328081116,109.58331194450463,112.48511578916023
42,165.72796460002365,10.401944147199314,84.41155790676862,120.6093044699611,107.97409773610232
43,138.93884880630097,4.069352037268304,174.16852739350338,147.71595304343052,98.48232235790687
44,162.8401178182279,27.382530326819904,106.38578906305322,132.3126133643811,97.22368088567657
45,174.59702302772774,50.78044169641761,167.01646019882645,155.78010052396183,95.43145570034818
46,173.17378903289963,54.7915098749335,164.28873949449658,145.44780594464868,90.7434454543619
47,169.60360751676473,60.066478097914896,130.30620479321462,151.12516363385254,80.55404006679328
48,165.37781520785782,62.02446521666746,134.62315643950862,153.73268747490764,77.8840175423955
49,163.19650873687118,67.85780757141312,120.58408459503639,159.77262915745132,74.17012308085879
50,166.56565937471368,72.62476815105458,111.95386491912953,174.46271667153425,77.14502422495804
51,166.90144664890607,81.39800267951665,117.40743479644178,177.23067692961874,67.15532383281726
52,159.2686024844587,86.59968251167268,114.96552963463304,168.30701822964483,56.7420902659046
53,167.8622574197036,101.20806980597419,141.57372979310878,167.52253799492507,51.00608537962768
54,164.28785252201843,106.17408719597631,129.60835536541506,165.78584779980199,49.865344620120574
55,160.84297577663995,113.41978686469523,117.3032098404328,171.03386195739134,48.990576659456984
56,155.13146920416975,115.24041929079121,171.05650640434817,178.5984520367468,65.21957829107242
