frame,elbow,shoulder,knee,body,face
1,79.89988539423852,55.62727083015756,139.09672228147315,178.50317690808942,8.951843103932067
2,80.62805859795154,47.430785227631844,150.59474018177713,173.96590635133515,1.8006706310935658
3,75.11118500093154,30.675121900248772,152.0222886789505,168.92542050957525,13.036177060684373
4,67.26259764718014,21.512740128724623,122.7015042306368,131.05925914861348,20.63746799628089
5,60.59189682800325,19.807573397743838,116.45502816322846,117.53767767970194,31.726694731403907
6,57.776599082195354,16.624661416101674,119.8197571360606,111.37735438371122,61.20931598260819
7,60.481265187130795,7.936157702900603,109.68371487266391,91.98345592282499,82.70982611662475
8,55.70686984589015,10.092807913142497,127.73899335087816,102.96812724157843,101.82998799501439
9,52.63121690681782,10.616920550897749,114.5170155276356,91.47112851318737,95.53558050036179
10,49.71807161633004,11.604439148529751,111.24663282632805,88.3295811558716,86.44039337890979
11,49.01493272319488,11.174561160871647,109.36626458408709,85.5675949902563,77.5476088998991
12,46.65551375360221,11.723144188887218,105.93351613577701,83.36891550356873,52.51386541744483
13,44.84173884386434,11.753824849445001,103.44862351015311,81.06359623677082,27.698107010763586
14,43.92236767901145,11.629330114581059,102.08355292321555,80.11094747113857,26.09579234967716
15,43.614788799374146,12.514428532656158,103.05868435837738,80.73079023485376,32.03547530188086
16,44.00972372682506,12.73066522492508,103.29386111350111,80.1832132666236,35.55224482527427
17,43.2159613580879,13.101356218764098,104.1850232442073,80.89248830077865,28.451618029649588
18,42.43474757023792,12.907022500132662,103.76282158303127,80.24011826278554,24.423465940910457
19,41.31176045198682,13.320849554666763,104.53033847378646,79.92937062865975,25.901997659595363
20,40.64161664986458,13.706411266306393,105.07307266367671,79.8164913896642,25.99108402098596
21,40.24774107824985,14.290769254613123,105.00229383351046,79.97777681807506,28.153143903057323
22,41.38738874864319,13.777820548856333,104.24163745261687,79.32320158589069,28.379598419794295
23,41.77428371897653,13.851151079423596,102.70149963624536,77.97590802346778,26.049328764806276
24,42.214245006902395,14.642229329810393,101.30036712776817,77.28647066749784,15.37977543870692
25,43.10447312702641,14.702167140392154,99.88380206534531,76.50136475859827,6.5088598109557925
26,43.24673665391515,14.008242278139418,99.53633293306514,75.6693522783693,24.79782115433211
27,43.87456987393813,13.006891052297462,98.72817921497418,75.10011466806623,18.93399412260716
28,44.781127941722175,11.90672600142736,97.13165739534959,73.69745385555552,21.171144748933454
29,47.07610870135755,10.995619529381479,94.62067786478183,72.86559851023081,22.94595722436708
30,45.9552570306613,11.03688317219737,93.60059924521865,72.2967592217062,19.797348320476797
31,46.40877925324507,11.446441774343986,93.20092827844925,72.71585638195694,22.83728910559197
32,46.80303572776315,11.98286874752862,95.3528772755162,75.00456407974852,31.451431400057608
33,45.941225347431555,12.940498737951273,96.87263006147981,76.63895465063314,29.9942487835457
34,48.12031594907338,12.114607274342028,96.4040645718193,76.3750899706082,29.879760010405697
35,45.79880868043128,12.643938465039607,96.52214991532767,76.39134037347824,28.77683092653362
