frame,elbow,shoulder,knee,body,face
1,86.08018048865753,5.371448841508705,113.43447630891608,117.02499562380548,75.13125861022729
2,96.98330899452024,11.978449432862007,106.36035643622677,103.86781756740196,98.21417765527025
3,87.20968616390769,16.90984073538625,97.5345568411554,95.30870618347501,99.31598202567483
4,103.96290007992968,27.627297933551432,91.1230421426004,86.04941169606468,110.19395043796243
5,102.77883077830319,30.2602200010537,89.02848181862271,80.6232391081269,103.40419347261002
6,102.07174223497725,29.26532695868639,89.1218358230487,73.86686064540952,102.34451318643801
7,85.59719268201118,31.10892021149856,88.78229132874634,71.03243841172149,94.91751438145724
8,77.29721331582381,26.951111459326803,86.62922212548742,67.32675568061536,92.45746760780327
9,77.15769123850953,31.108465043084237,82.63648016556421,64.26621037732866,94.44495155749752
10,99.6792927818364,30.20365702926065,81.06177529659233,64.2659543937416,96.87056673809485
11,132.79385361216305,33.29214650179319,81.18390711547258,63.953042504472265,99.5098022828787
12,141.1061209863086,34.36182951952276,83.20352711642452,64.1484094585502,102.5328042230916
13,129.6320613370169,33.68218758307194,79.04270529874907,62.034780167449924,95.95669552468661
14,166.38804224658224,40.356800499881956,82.53387148705113,62.966707472404714,94.69935583553934
15,179.85264363246048,40.642685086022844,83.33183379047959,62.30629345645727,94.6705787481174
16,140.4468077199272,36.86010293960905,84.40563242040768,63.84036457447375,89.17876552226846
17,124.17182190164384,34.12359964792907,87.39728070422005,66.14024025674006,86.42776187003011
18,120.6430571800785,33.802393383389266,87.03568249752671,65.51400969011927,81.41848607914847
19,136.24888859230106,35.73568078413981,87.70157375586852,65.12088598623707,87.85240385356065
20,129.03644999184684,33.215327556133516,87.29730726627633,64.82364553749233,92.6053170894179
21,160.5231526174738,36.318486205788965,90.46763956380772,66.39843989757605,94.40472636659479
22,158.1038177915484,36.135114457524246,90.28960406062996,67.27981050661953,96.16016642140102
23,155.6801177998081,34.93930234129238,87.67745031523084,66.93408176897562,91.89564796635273
24,110.72874936520212,25.57673806363328,88.99203845030986,67.91336928678686,78.15136336880778
25,97.4129225028394,17.635836944296344,88.66544778639613,66.6549659926823,76.58588801023262
26,84.87815656605487,12.878727410253354,89.49357475256366,65.81809103080482,73.53497552530331
27,90.29695799910438,11.855744998591767,89.7215076466751,66.40504558918116,70.80560200021165
28,87.66380038406035,10.12788207659977,89.36976132544379,66.41699815263208,68.19847447662426
29,85.31568593438378,9.258354116623188,86.64221766489554,65.65194309991011,63.24270476342264
30,82.96206161393175,11.137363382228088,75.80879390096717,61.820329670149945,61.37658824942548
31,83.99149088861964,10.026880903602338,73.1824779493842,60.195366290224285,66.83371764859214
32,72.89402741318935,14.556751308533576,67.29488823593134,58.08138747513882,68.72044608206193
33,76.72642307484459,18.752262129134436,68.25794052062315,59.18264920172337,60.984607143051164
34,79.00886569848835,18.364072121046224,65.90282017078832,57.85238608979558,54.72340618283636
35,76.12951262241096,20.253060228211,62.42674985253967,55.905979528146545,51.02171694968422
36,65.74715879922235,22.366090598334598,69.10807825304795,57.94861623205332,46.3445512935034
37,64.3579376717078,35.53180832403762,73.89212858464697,62.655078407858504,47.2939278628607
38,62.21447679841523,41.83383752285729,72.35142010689982,61.99231508406736,45.127853932126186
39,61.01497315817712,39.76266667016956,89.35905231446937,69.75729263636791,43.93415694220619
40,63.963746165906954,48.91313624656744,89.72944494998033,72.25308936229712,53.96998754247403
41,67.72791665738727,50.505902077417716,79.68660742471599,69.50973208950258,54.05753297460819
42,69.58301299367216,48.0582608457083,80.26519397026357,70.30128531370111,47.017048703003184
43,62.66867311443391,47.572660446933796,76.8087540382169,72.4768575220263,47.671132314523334
44,68.17779438371961,47.872059383172136,77.94558344957797,69.69889609842916,39.17131173495551
45,66.55099977471122,49.49277513506665,92.14945783050955,63.8370324287984,32.20035171832478
46,79.23087917960697,66.59576292829637,90.35065322745888,63.01128448572053,17.18070551387773
47,85.79206264410745,53.89833199736164,104.1505998477066,71.57608566917152,21.525405775454658
48,101.39937741245069,59.72319522196473,90.14613128836963,86.8383699825961,29.392171203551754
49,100.24284691511036,56.2022755825184,101.60623375822055,86.15911961673585,16.454124412686554
50,134.73886539697023,56.933621217927964,120.08690485998832,74.99802667783415,7.738142705070866
51,162.49659783177069,60.85485649719643,76.21757444803922,81.37294698389286,0.8111559506082672
52,132.55049686586577,62.223863730360726,71.63936625156857,78.00528339286791,12.63515583222168
53,119.51823859958535,51.19769902469119,69.12758306406576,82.79118769111734,5.561762151663
54,125.19934422233243,55.0055473409004,72.32706329873517,88.89686208140279,11.043604527583721
55,112.04190316534256,56.33477695854905,75.03276285726729,95.54848363913126,9.566527997525071
56,90.82781315473335,44.215948269951475,78.81761431282578,98.71351127011978,10.292017707223133
57,86.46987735875692,44.40842625156301,82.12768101135619,101.59428485476406,11.396954687452489
58,76.60342584664923,42.11688137950012,87.68168807000191,105.52473561016811,11.072347728967529
59,83.84409514292338,54.706149746545755,91.72420506700787,106.55215191030692,5.242578450772886
60,84.65424193815166,58.49178045113639,96.44801517539196,110.64158706165662,5.65554918414423
61,89.81039126214336,65.25445976647457,92.92878168645734,105.55765680342448,6.317468194905996
62,93.11587543765421,71.57607786715806,95.73293761308337,109.65917576914482,10.907107277441535
63,94.98759605686467,76.45004989524227,75.40742438109197,89.03715769188618,20.96817061694098
64,106.29329093913407,90.0204755468893,72.4688192693778,79.10167012187186,29.29780385107117
65,116.07762074151708,100.75524265778807,79.57110795442446,89.99413057942633,27.864086283651428
66,123.28542841938284,110.7545245279809,78.41532874111647,86.90615145297976,22.960654932670348
67,123.54000393111181,114.92400166601278,78.8961771545869,86.80762163582698,15.401775311478316
68,133.29870821113386,126.67567431755594,67.95551799042153,74.28862311067932,23.197147841105725
69,144.00596473386125,138.27845340851914,69.0414619747953,75.1218900434703,6.504780843183415
70,144.73143445079114,142.84522504950596,73.22260640870422,77.09022686987977,32.68740578930499
71,172.34774171319302,155.20764500233759,74.970669301966,80.7249754340036,11.856556456827034
72,155.45246454250923,151.43210215934315,48.231732008901425,56.33002199442146,11.346949992698091
73,151.45189598364314,153.3924969894056,43.16129077826043,44.148072933818554,27.02639395820081
74,150.04462562261418,154.54923260283488,50.50480031712255,51.04473028284815,43.98347074505643
75,150.96936163310733,155.86131244614893,44.23290443579622,52.69380071428447,53.16750864102943
76,149.99177671579022,157.10066591653907,51.67794185720622,61.7160787712971,42.023695029529506
77,149.6424079920128,157.38865857937088,45.03965186038724,57.948638933311614,51.69111768935471
78,149.70272338942968,157.0886192000652,61.324584210591574,79.25444614835698,59.97719767302118
79,148.8384185279885,157.78363583707696,88.93274350691925,109.42448363279146,59.96534991088703
80,149.7222261396026,158.9403926068361,106.91367387183854,139.46230472284637,55.72924819047961
81,148.1597902262462,159.0557479740337,108.88633331238438,139.74135799466043,51.96886139346168
