frame,elbow,shoulder,knee,body,face
1,99.88849732350775,32.81759644969004,145.95320992399138,167.98936797541512,78.24436115231782
2,108.31515134141661,26.16134005781126,109.60800878499906,116.95378524111162,54.829167100782854
3,90.6860910445477,36.80606956011902,83.67028353832097,88.49180615436356,58.55684262271433
4,124.89260943211393,17.591554349016857,67.33703805976205,76.25031522222785,85.55809703950905
5,115.67480915108833,16.827728955107467,75.74109056305176,81.62443447524933,93.7543236671824
6,96.91092086167234,9.037949987448687,73.6077564102313,78.13988294627964,80.9092481936143
7,95.83710976781313,15.93686350227777,83.09377666224232,80.24570554832191,67.75858899686989
8,89.9560361198848,18.097174394592255,79.54207577491893,77.56053932276063,66.41257469747342
9,94.39663261162947,16.499267111815364,80.37460789292085,77.44100429791266,66.78356244139525
10,86.90186613950806,16.82745188180888,83.65319132293521,77.9775045164916,69.86682141825958
11,84.43440196235117,15.526135009925415,79.02977549863377,75.6997344731828,73.46052197971835
12,86.67175589655513,20.666060427496145,79.60165582111792,73.89216083332944,64.58784230914904
13,89.89686218708532,21.77315857906849,84.99470588942616,76.9005158627609,52.91443870161555
14,82.58229886909464,19.90081255830508,83.89287739100827,78.73007277325868,46.79481220461389
15,79.22002936475124,18.245595900101737,84.7053347455133,80.0924509638474,62.239398766823854
16,76.26827641869191,16.173967107721964,94.58944261242168,85.72821677580573,68.94669521384202
17,85.02702602205045,22.896690370704153,93.78675190876497,85.09528735929625,81.72799158920009
18,88.844740211422,24.449343418722446,90.38301736071706,80.73024338783142,69.50962169545022
19,91.56462074815823,21.876929571193354,94.28643105728155,88.23723857554211,60.17408306271693
20,87.64041796125791,21.584577105326407,94.91163700368914,87.16905095726281,53.32115247002827
21,85.41841727142923,21.85334810928003,87.6202932286137,82.58281883474118,34.75291103201209
22,84.86263965549244,24.673884203917662,83.07518845193258,80.22730908432568,24.27046779371466
23,87.38916255030678,32.56674717944273,81.56240095017053,81.21137921167565,13.230577580397949
24,94.56321328315035,44.70079873750242,77.68670949964127,81.1437717103278,9.36486460462504
25,86.28015820933813,43.37292608924506,60.592244250154764,71.51611994110031,11.60415394604706
26,87.43339634164431,50.19195879197632,58.279290904488434,71.30146124791938,9.313847062637947
27,88.69730016103779,53.11013060963526,53.44880924687562,68.55023400992044,7.1475495302682255
28,98.23368633080219,53.64524247390494,56.197240289487056,69.80518483560263,14.129123819314682
29,107.43301536675705,57.43786220171975,67.92795806969563,68.45400989631848,24.601249746244775
30,97.7071110701923,42.54482532321994,59.03642721095152,67.96033853793882,22.707465252101144
31,99.23274559232061,42.743200348698196,77.03216856651957,69.27639394147036,24.12870522060615
32,98.27598355929115,35.64727552355767,96.00479059851472,72.22309654696915,35.2543373714592
33,102.82335427288069,33.679546608905845,106.59789028700034,78.11455971605372,25.368566792317324
34,107.18626761749715,41.40372977555115,117.05279349015754,76.71027328299931,29.018245291734672
35,120.77915237014565,55.173769332788275,126.7505049462826,76.6693704931684,36.78733621662877
36,106.854906950924,49.34916764579832,137.16481942751008,79.249032246111,29.57702281919694
37,91.1004171183651,36.45926173459638,138.63621202043552,80.59765883109065,18.307401850611395
38,97.53269870563258,45.19300578931054,136.78228348096496,81.13964819489276,26.276698804730884
39,121.35377611185754,72.4838551378576,132.29421502945198,82.26124209949602,23.37178549238351
40,116.57583960745387,74.19465340954747,129.4235664433508,77.66059058553046,10.716928213199537
41,130.35654258354043,85.0946006449773,125.64114184675559,77.17619823691275,13.294270500999142
42,122.9427989632998,87.98971007976174,119.97287913708246,76.30931798125667,2.5588956670760794
43,124.39749267851741,96.36990227058,111.19372478700137,72.93037923950048,7.475952087352985
44,134.12984765303892,103.6852472985451,105.12343708872096,69.74754485417495,1.7316247094844024
45,140.87875263671097,102.07016229346826,102.66510538878065,73.08502162212505,9.423001393395973
46,151.24762262302994,101.59090205702657,97.80932109230464,74.5988448110194,2.8796830066633055
47,153.439576584365,102.82558137805573,93.9192817787146,72.63488197911391,5.56936568600083
48,154.4341696452416,103.87096790738144,84.78464468962156,69.62780929267421,3.8564595916248057
49,158.45662217621242,105.00875029045616,90.56337617052844,72.07940526021088,13.325659808255452
50,164.71747157570036,102.34977780679785,88.96830570188918,76.06906963811657,0.31887252050118137
