frame,elbow,shoulder,knee,body,face
1,141.2041794607061,90.24917236478595,87.00428118610083,16.389056077541778,2.019611419009737
3,126.10871499049931,31.101324463819747,95.48366901759151,69.90099279053257,58.810020851236175
4,123.50358684383299,31.88317370458177,90.01902360613695,66.0496731695115,58.037744545954354
5,125.75321585313311,33.018883574631104,89.21291134199161,66.41634200448888,58.117228489571175
6,130.34818182874497,33.107466807845924,88.69703580442757,65.46086598097465,59.925847923441665
7,122.99493583353612,28.43551877164344,89.6254276389409,65.21131184284921,59.050583855841126
8,122.49591974237265,29.09262706916324,88.36517757137442,65.05690475478634,54.82803622190073
9,120.90514339261676,28.863464177539797,96.09656724037839,67.72758701523357,51.65378487966194
10,121.60512729046201,31.615600621431263,98.47754359082603,67.52859600503183,48.514547086138464
11,123.035993976218,33.43370404460393,92.27600698398392,65.65217123830372,45.877089360865
12,109.76186783722527,24.831115705735886,93.38023949098722,66.08800970458779,44.78324540973301
13,110.0490995495943,24.760861082340657,103.5907729215588,70.20202162927983,43.434087630155204
14,109.40745005259978,23.84539513689491,103.55854323529941,69.62764421370507,37.237081429398756
15,109.13538072843598,24.002815446669498,108.26187462461267,71.89393544461294,37.82101450995259
16,110.9997492112435,23.999753850137246,108.31430537396429,72.53932388715343,39.95417332966281
17,113.18060056988004,23.03012937794698,108.31883538326043,71.84789811674938,44.335347669627424
18,114.14877721467036,21.365100236697778,112.31698754531571,75.63964164374086,46.82356008135878
19,117.1727503475099,21.42295299778205,113.32179424187348,75.75979787091931,45.61273901102385
20,119.33922993910552,22.594895174518637,112.78892204881218,74.92737681319879,44.61816281784485
21,126.72036287047467,21.73361270297527,112.24753293156027,74.72349897429649,43.85985861018986
22,127.19566822486233,22.105787512051208,113.99391672873381,74.65216010458504,42.568882682210244
23,130.55496946479502,21.881809526867436,114.82858005864665,74.70526973473802,43.12593751448969
24,129.12301345065038,22.090788908312284,116.94801916498398,76.09416668861729,42.390791177251685
25,129.22833772136292,22.029874489136116,121.04143023059203,74.27048815921142,43.3042484697869
26,128.04496149680355,20.36610447061233,117.91098717475377,73.87652223694278,45.56672878527422
27,130.58092662428936,19.55768840342755,114.99195589269668,73.64549251125258,56.34693155215689
28,130.25751488946392,19.18523392424983,118.4184790581748,73.2495561671152,57.72752824232475
29,134.8777741225147,20.555461418015188,120.37674838212727,72.7413437682513,58.655271494921124
30,140.4232223850171,21.06498550633051,121.98728902588846,72.56152192102337,60.5806803402927
