frame,elbow,shoulder,knee,body,face
1,171.12454588879268,21.667441628596233,157.06133040505486,137.75279319757703,31.987660212681703
2,98.48677140166987,16.85633508208685,155.0575800945002,157.03909026599823,17.94787975784653
3,102.60968160982668,3.026619952014866,108.77586870360498,96.17697068894762,12.287895311677662
4,104.04900856205509,7.9437926429456205,114.11394178398422,89.79552320058099,14.213577181968416
5,131.2153741431119,18.167590743468196,111.09801525093286,84.47003451681282,5.12450059653768
6,128.0667214711008,18.328383560579866,115.19255924999095,82.96821016820353,0.9896838614985093
7,135.8320598600057,19.455390883448043,112.31081909021063,81.61408994471972,3.231444600435736
8,133.996716125437,22.653020703698225,110.87125262818266,77.72080735198371,7.046874916090189
9,128.03435810205323,22.085681833600738,103.84474924921923,73.45086296277239,5.812517397286513
10,128.84270952110182,23.568850416822634,101.16356937938848,72.76545747278455,5.276789889009361
11,120.7109865439407,26.826802707781553,99.12131801144474,72.04776962193579,0.50037835188867
12,117.35560258845773,26.67446794407314,96.00289423021916,71.13554498893562,3.9579962761769494
13,114.86084849824812,29.97337966608003,94.57353582187831,71.22448986882245,3.6665332839346116
14,118.51075494617983,31.530667841433974,93.58064088973227,71.88983275095757,2.7765620777783004
15,110.06108183231349,32.624235133046376,93.34416255868817,71.54446249651683,7.724207270768488
16,104.84427161449736,34.39186488791593,94.7599862395769,72.27346326585564,4.168759055015926
17,101.50635242723094,35.817071933451714,95.43864138557123,72.57762972733555,2.191150997728028
18,100.2240847295873,35.10427758038955,95.05352141878622,73.3055403695638,3.4428906902410175
19,92.23872006597172,31.761166627406737,95.29401907239347,73.84632736353937,3.3791132203147813
20,91.79297781519838,32.832488983733356,95.68939405887512,74.43398074157865,4.1588640228709695
21,76.20720877667307,21.906714980934982,95.65457355454525,75.59456636378683,1.6137853226896444
22,77.3739321317612,20.33103683390505,97.09369970934884,76.37201816847956,5.2650071238737555
23,69.27836434712414,12.919108080725609,96.50434478532557,76.38980959488453,6.020748101050765
24,55.31769149357964,8.56496715594944,96.32241575862963,76.84342111593654,7.178669241003569
25,65.927188166155,2.444110383527287,95.79503325535634,76.86356680743391,9.31412710972475
26,72.79805987649122,7.322402992330799,95.12431713499383,76.6535267373562,9.837032125026935
27,78.32172585584352,11.835264878728802,95.20623843443585,76.80830230372466,9.783165832483927
28,78.32008825640052,14.084361806460816,96.3869301254332,77.50265580301617,6.375810084236896
29,78.85941110761316,15.086963687840074,96.16563995726494,77.46197076783291,5.669140962432043
30,71.4610932572199,10.06677070946076,95.8690885114398,78.05991475397141,5.918794218451491
31,77.37618185963696,14.030192764876164,96.47395028611143,78.57374982645068,6.34088123249268
32,76.7936875220799,11.726071337515961,96.82581302518302,78.28221633553288,6.971647463388367
33,76.02397214521453,10.124935995273233,98.40152715240379,79.49438283837875,7.375272448836523
34,78.99968789504715,10.255936924706756,97.74105991519701,79.69468828682685,7.742670340215028
35,74.7289304748467,1.3407181879943,97.54547472615032,80.03128434182983,7.356578878676811
36,78.65686453030999,2.8346412424930407,96.9046306783294,80.51781619236883,7.418278887109657
37,69.73901935938706,4.061948780051857,96.5470345207452,80.94373729423312,7.8479322862425285
38,83.24057123432705,12.668304067036766,95.66145940380571,80.79145287708637,7.327414271462129
39,83.41395104210973,12.115569500740609,95.61758939523553,80.80375259100683,6.510941543849312
40,85.3642732321544,9.926160081663584,95.5495365256857,80.4372924012088,6.8566556906799265
41,87.63543797964667,10.720652347948805,95.77701420051494,80.53905026234222,9.246557355291985
42,86.96083968302868,9.953776667924522,95.90294356532671,80.8146139717847,7.38509006522488
43,100.67414063037303,18.430554237948684,96.83980696669795,81.08831623288549,9.379993982671705
