frame,elbow,shoulder,knee,body,face
1,145.2157723531586,16.62594596409848,133.04069470947928,159.83950565442038,84.90933854824226
2,83.60760565232849,3.2072015602687958,99.50449600117524,107.33145108524124,96.31166960297134
3,74.87090620627936,4.496383421378597,88.6552876313588,91.00469940071655,81.09745937133437
4,87.29332442053861,18.578219615278773,94.43066163286647,94.59438910637802,66.15435330952039
5,75.37800115989623,10.74273304503566,91.46600918921219,90.07977529191204,72.29803784868682
6,73.93015182272542,12.867267195336032,89.67499152838204,88.02777352283326,74.27558961446209
7,75.27343514701282,14.86157874694186,89.48694027036365,86.39512792521157,60.83538857977152
8,78.37267006528974,18.555857869918583,86.98082641051907,83.88695587470151,72.68579216431431
9,79.30206182510535,22.769138951963193,81.18959764874361,80.29939737204232,74.30126662047007
10,83.48698848074783,26.767902234625165,79.51484514300874,79.35634142095115,72.50867513021944
11,84.82460481886527,29.571510385668606,75.2940257686472,76.38245244591448,74.34443553130217
12,85.59174028537404,33.090205916918656,78.53038531035999,75.69176236714843,77.57871406186615
13,92.3508159517007,39.091676736962896,78.13401653633217,72.44778227047229,82.36407651393193
14,88.54356931658423,41.79745694815801,85.73561222107445,71.36521037490033,70.95563281033071
15,93.44721041112007,54.80299423301153,87.452048737525,69.08035930524655,29.5385100032762
16,101.73589910213803,67.8604900408388,100.45112927024084,67.65053963598993,14.795953541097845
17,110.16268349006486,78.24586391681073,102.2344899661831,65.08774308084313,35.57409811045295
18,108.74075218455471,89.59309601389168,110.23173317698466,63.77281823738763,26.748457771098344
19,110.46957116699801,89.48888256800802,113.52310625101822,62.70030696604554,36.297876357357666
20,109.89838157204414,93.62488975276712,125.45007431190199,62.78608785927757,42.53614428166958
21,117.79384419525815,89.15455259517367,130.11806085011713,65.0593560262782,22.47866967310449
22,125.5690786635491,100.66738261635847,131.86436856220075,65.1306392777519,10.330780932874973
23,129.29553914735408,95.1475142579938,133.6505282619167,66.9575654493389,7.748845011246633
24,129.37631342597132,102.50816783830348,134.3306069915277,67.50609557228158,21.054125810934263
25,125.34090894717883,103.21362326093085,133.61181002125838,66.0179997919559,8.753637854602747
26,125.1156327034532,105.82858380833191,129.59968727903822,66.76570429582759,11.077182268462453
27,125.48636011968262,106.00373814996878,124.76866765067639,66.67196863946349,7.497747958804507
